cond_numeric	pair	participant_a	participant_b	rank_r	z_transformed_rank_r	adjusted_mutual_info	adjusted_rand_index
1	CEL_147,CEL_186	CEL_147	CEL_186	-0.046795900728485	-0.0468301044468803	0.15079056014241288	0.2101762554040572
1	CEL_147,CEL_187	CEL_147	CEL_187	0.2696382269415977	0.276473643640353	0.043463121318725616	0.0416805232235894
1	CEL_147,CEL_189	CEL_147	CEL_189	-0.049808618347944186	-0.049849869811338404	0.20945099447761895	0.21662580788945843
1	CEL_147,CEL_190	CEL_147	CEL_190	0.1461914894505095	0.14724651747711479	0.49510547309562253	0.4629198536747589
1	CEL_147,CEL_194	CEL_147	CEL_194	0.057826069062024116	0.05789065266904679	0.2668867594353814	0.16341544978263292
1	CEL_147,CEL_195	CEL_147	CEL_195	-0.04822817631806395	-0.04826562080982747	0.04293373256358236	0.11293908403734994
1	CEL_147,CEL_198	CEL_147	CEL_198	0.08233938346297896	0.08252622490521641	-0.05996945532985516	-0.037049288785974195
1	CEL_147,CEL_214	CEL_147	CEL_214	0.10843358617857891	0.10886159139133171	-0.03010959435685545	-0.04256734286664449
1	CEL_147,CEL_220	CEL_147	CEL_220	0.22900958151643466	0.23314397981351634	0.043463121318725616	0.0416805232235894
1	CEL_147,CEL_224	CEL_147	CEL_224	0.18528213359674034	0.18744711776929757	0.13526895867384323	0.11569148936170212
1	CEL_147,CEL_226	CEL_147	CEL_226	0.23863912331518053	0.24333055774630807	0.5591791599780962	0.5669816564758199
1	CEL_147,CEL_43	CEL_147	CEL_43	-0.06101987899740708	-0.061095782970574705	0.3599583094328407	0.2799821667409719
1	CEL_147,CEL_retention_101	CEL_147	CEL_retention_101	-0.04471444330564475	-0.04474427951556072	0.6031498591946406	0.6208425720620843
1	CEL_147,CEL_retention_103	CEL_147	CEL_retention_103	-0.00018932378482940278	-0.00018932378709141155	0.4999435414918837	0.6210106382978723
1	CEL_147,CEL_retention_106	CEL_147	CEL_retention_106	-0.04677216884080555	-0.04680632050218804	0.6031498591946406	0.6208425720620843
1	CEL_147,CEL_retention_107	CEL_147	CEL_retention_107	-0.09733711980902993	-0.0976462865748416	0.4210113976175283	0.2799821667409719
1	CEL_149,CEL_150	CEL_149	CEL_150	0.02690055109933925	0.026907042686570206	0.5119441068099037	0.62
1	CEL_149,CEL_152	CEL_149	CEL_152	0.011021936864633493	0.01102238322349327	0.17252967406443598	0.13043478260869565
1	CEL_149,CEL_153	CEL_149	CEL_153	0.032506070708317895	0.03251752709410941	0.16762215921344162	0.07745664739884393
1	CEL_149,CEL_155	CEL_149	CEL_155	-0.10830277363595006	-0.10872922437494967	0.24754150086574242	0.1928817451205511
1	CEL_149,CEL_156	CEL_149	CEL_156	-0.009721364777544553	-0.009721671033886485	0.4364861373158179	0.5438302624232273
1	CEL_149,CEL_158	CEL_149	CEL_158	0.03920648639749763	0.03922659367705759	0.2085432409651194	0.14434180138568128
1	CEL_149,CEL_159	CEL_149	CEL_159	-0.05934065934065934	-0.05941045923440175	0.24873225679421546	0.3244444444444444
1	CEL_149,CEL_162	CEL_149	CEL_162	0.07950808539428329	0.07967626146715485	-0.07287818579850998	-0.06981981981981981
1	CEL_149,CEL_163	CEL_149	CEL_163	0.06546487220644523	0.0655586332531071	0.3741878244747106	0.4619655746807329
1	CEL_149,CEL_165	CEL_149	CEL_165	-0.07787792731612955	-0.07803594521188931	0.18201229023773877	0.21594120972300734
1	CEL_149,CEL_166	CEL_149	CEL_166	-0.01863619900626175	-0.01863835695576023	0.3741878244747106	0.4619655746807329
1	CEL_149,CEL_169	CEL_149	CEL_169	-0.10049800386879038	-0.10083840729002588	0.3741878244747106	0.4619655746807329
1	CEL_149,CEL_171	CEL_149	CEL_171	-0.07907972177635099	-0.07924518745463276	-0.009509364128367361	-0.011086474501108648
1	CEL_149,CEL_172a	CEL_149	CEL_172a	-0.23243198748816724	-0.23675881532151802	-0.03422097428558392	-0.03980099502487562
1	CEL_149,CEL_174	CEL_149	CEL_174	0.007235461168045437	0.007235587435387438	0.2399456506560963	0.2348993288590604
1	CEL_149,CEL_175	CEL_149	CEL_175	-0.053834028209816004	-0.05388612434007658	0.5119441068099037	0.62
1	CEL_149,CEL_177	CEL_149	CEL_177	0.06162102984383525	0.061699202813614955	0.19250540283971387	0.251284980011422
1	CEL_149,CEL_178	CEL_149	CEL_178	-0.10760999300325143	-0.10802827443525546	0.0900560848773392	0.11529933481152993
1	CEL_149,CEL_180	CEL_149	CEL_180	0.17267223390784558	0.17441971809440426	0.5031446425476429	0.48878923766816146
1	CEL_149,CEL_181	CEL_149	CEL_181	-0.16819360414866033	-0.16980709508983288	0.14206759643358052	0.15053763440860216
1	CEL_149,CEL_183	CEL_149	CEL_183	-0.04215335226571181	-0.04217834642078259	0.5119441068099037	0.62
1	CEL_149,CEL_186	CEL_149	CEL_186	-0.1985512614726098	-0.20122390561753375	0.028771141411984773	0.03997779011660189
1	CEL_149,CEL_187	CEL_149	CEL_187	0.02600321027287319	0.026009073488843862	-0.0332324875756722	-0.04441976679622432
1	CEL_149,CEL_189	CEL_149	CEL_189	-0.05835288307198419	-0.058419250384779346	0.20983837810970365	0.19840364880273662
1	CEL_149,CEL_190	CEL_149	CEL_190	0.0974362984586532	0.0977464148583242	0.3741878244747106	0.4619655746807329
1	CEL_149,CEL_194	CEL_149	CEL_194	-0.10724780837140388	-0.10766186103361476	0.00741313553505667	0.012564249000571102
1	CEL_149,CEL_195	CEL_149	CEL_195	0.09440671687862699	0.09468869698736943	0.3061495975831251	0.3153153153153153
1	CEL_149,CEL_198	CEL_149	CEL_198	-0.15592871547927725	-0.15721121557933124	-0.04300148851200951	-0.017306652244456464
1	CEL_149,CEL_214	CEL_149	CEL_214	-0.0766105964141831	-0.07676100699193579	-0.03323248757567221	-0.04441976679622432
1	CEL_149,CEL_220	CEL_149	CEL_220	0.014108853841313001	0.014109790121478696	-0.0332324875756722	-0.04441976679622432
1	CEL_149,CEL_224	CEL_149	CEL_224	-0.18431082026587642	-0.18644146144842458	0.0900560848773392	0.11529933481152993
1	CEL_149,CEL_226	CEL_149	CEL_226	-0.12483485012330846	-0.12548944635390083	0.42990507227573727	0.4540845070422535
1	CEL_149,CEL_43	CEL_149	CEL_43	-0.04080339136518911	-0.04082605876297084	0.19932255301456503	0.17579908675799086
1	CEL_149,CEL_retention_101	CEL_149	CEL_retention_101	-0.18346750964584135	-0.18556863597982434	0.5119441068099037	0.62
1	CEL_149,CEL_retention_103	CEL_149	CEL_retention_103	-0.009556735399432028	-0.009557026358053295	0.27109714316505207	0.3259423503325942
1	CEL_149,CEL_retention_106	CEL_149	CEL_retention_106	0.16110962487719932	0.16252568173550277	0.5119441068099037	0.62
1	CEL_149,CEL_retention_107	CEL_149	CEL_retention_107	-0.035304770136230804	-0.03531944938625091	0.35421460149462575	0.2625570776255708
1	CEL_150,CEL_152	CEL_150	CEL_152	0.14522017212195318	0.14625413152225947	0.17252967406443598	0.13043478260869565
1	CEL_150,CEL_153	CEL_150	CEL_153	0.02647251295455172	0.02647869948161904	0.2542709356261035	0.12138728323699421
1	CEL_150,CEL_155	CEL_150	CEL_155	-0.09769268128381817	-0.09800526160303868	0.46548117761126295	0.3237657864523536
1	CEL_150,CEL_156	CEL_150	CEL_156	-0.0036712502418314885	-0.003671266735764325	0.8857317531428853	0.9045226130653267
1	CEL_150,CEL_158	CEL_150	CEL_158	0.10565956974024435	0.10605541720465311	0.36033826976954636	0.21016166281755197
1	CEL_150,CEL_159	CEL_150	CEL_159	-0.024867369911598484	-0.024872497692821027	0.5119441068099037	0.62
1	CEL_150,CEL_162	CEL_150	CEL_162	0.1366517401468506	0.13751199720320406	-0.07287818579850998	-0.06981981981981981
1	CEL_150,CEL_163	CEL_150	CEL_163	0.21269380044547942	0.2159911004244037	0.751262214399965	0.7995558023320377
1	CEL_150,CEL_165	CEL_150	CEL_165	-0.14017426091513097	-0.14110332520699734	0.5143297831826888	0.4522328999434709
1	CEL_150,CEL_166	CEL_150	CEL_166	0.18895570180472596	0.19125398249747005	0.751262214399965	0.7995558023320377
1	CEL_150,CEL_169	CEL_150	CEL_169	0.061571640827128994	0.06164962569593353	0.751262214399965	0.7995558023320377
1	CEL_150,CEL_171	CEL_150	CEL_171	0.042441628356240255	0.04246713918601767	0.0900560848773392	0.11529933481152993
1	CEL_150,CEL_172a	CEL_150	CEL_172a	-0.04980059184547199	-0.049841823349628445	0.03604006028805842	0.04422332780541736
1	CEL_150,CEL_174	CEL_150	CEL_174	-0.021204351172551376	-0.021207530028829528	0.47584915229193697	0.44742729306487694
1	CEL_150,CEL_175	CEL_150	CEL_175	-0.18838694807546671	-0.19066423560725765	1.0	1.0
1	CEL_150,CEL_177	CEL_150	CEL_177	0.0964159889368147	0.09671642885760873	0.416327091311666	0.40319817247287265
1	CEL_150,CEL_178	CEL_150	CEL_178	0.30069679671323823	0.31028549096101704	0.27109714316505207	0.3259423503325942
1	CEL_150,CEL_180	CEL_150	CEL_180	0.016512462546508178	0.016513963562568963	0.5031446425476429	0.48878923766816146
1	CEL_150,CEL_181	CEL_150	CEL_181	-0.08806884829003385	-0.088297604706771	0.34863859210032605	0.3225806451612903
1	CEL_150,CEL_183	CEL_150	CEL_183	-0.026019780301411066	-0.026025654736219057	1.0	1.0
1	CEL_150,CEL_186	CEL_150	CEL_186	-0.044853458672062294	-0.04488357425204355	0.15883950662314122	0.2087729039422543
1	CEL_150,CEL_187	CEL_150	CEL_187	-0.016158439965729177	-0.016159846483018596	0.02877114141198478	0.03997779011660189
1	CEL_150,CEL_189	CEL_150	CEL_189	-0.05576843136414424	-0.0558263549583819	0.46739942390434847	0.3717217787913341
1	CEL_150,CEL_190	CEL_150	CEL_190	-0.06630502782259391	-0.06640245178973808	0.751262214399965	0.7995558023320377
1	CEL_150,CEL_194	CEL_150	CEL_194	-0.025855150245723553	-0.02586091385038076	0.2587217428614342	0.1644774414620217
1	CEL_150,CEL_195	CEL_150	CEL_195	0.07219851092175782	0.07232435265681418	0.3061495975831251	0.3153153153153153
1	CEL_150,CEL_198	CEL_150	CEL_198	0.007128481411269213	0.007128602160132529	-0.04300148851200951	-0.017306652244456464
1	CEL_150,CEL_214	CEL_150	CEL_214	-0.027855520068486385	-0.027862728069072744	-0.03323248757567221	-0.04441976679622432
1	CEL_150,CEL_220	CEL_150	CEL_220	0.03433388073306521	0.03434738138528125	-0.0332324875756722	-0.04441976679622432
1	CEL_150,CEL_224	CEL_150	CEL_224	-0.001967329165465753	-0.001967331703578118	0.27109714316505207	0.3259423503325942
1	CEL_150,CEL_226	CEL_150	CEL_226	0.19525436296393126	0.1977940245510956	0.7856720948007576	0.7323943661971831
1	CEL_150,CEL_43	CEL_150	CEL_43	-0.04433487399664664	-0.04436395623188131	0.30092672114250935	0.2191780821917808
1	CEL_150,CEL_retention_101	CEL_150	CEL_retention_101	-0.12368961531740882	-0.12432625038472689	1.0	1.0
1	CEL_150,CEL_retention_103	CEL_150	CEL_retention_103	0.07517008342691738	0.07531214927879114	0.6031498591946405	0.6208425720620843
1	CEL_150,CEL_retention_106	CEL_150	CEL_retention_106	-0.1022456001850752	-0.1026041492666662	1.0	1.0
1	CEL_150,CEL_retention_107	CEL_150	CEL_retention_107	-0.0664858479894012	-0.06658407260593226	0.6418996152640508	0.4794520547945205
1	CEL_152,CEL_153	CEL_152	CEL_153	0.21799399102769887	0.22154904507964332	0.14892925916456182	0.08
1	CEL_152,CEL_155	CEL_152	CEL_155	-0.07414175588196414	-0.0742780581270797	0.07872063957549318	0.09090909090909091
1	CEL_152,CEL_156	CEL_152	CEL_156	0.2522039757994814	0.2577651062451499	0.18413992417751152	0.15704387990762125
1	CEL_152,CEL_158	CEL_152	CEL_158	0.09308968185372678	0.09335998407132451	0.01877206852758933	0.0234375
1	CEL_152,CEL_159	CEL_152	CEL_159	0.1713380252706095	0.17304483217723735	0.17252967406443587	0.13043478260869565
1	CEL_152,CEL_162	CEL_152	CEL_162	0.09937893311576583	0.09970804671480282	0.2065156881288272	0.12371134020618557
1	CEL_152,CEL_163	CEL_152	CEL_163	0.09702432399061613	0.09733050851649647	0.09605569434877399	0.10367170626349892
1	CEL_152,CEL_165	CEL_152	CEL_165	0.035765732394945876	0.03578099447112015	0.07134999992121387	0.05994550408719346
1	CEL_152,CEL_166	CEL_152	CEL_166	-0.15100754009269954	-0.15217132724006183	0.22557921663640187	0.1900647948164147
1	CEL_152,CEL_169	CEL_152	CEL_169	0.03835041363131251	0.03836923158435799	0.09605569434877399	0.10367170626349892
1	CEL_152,CEL_171	CEL_152	CEL_171	-0.022463678643453923	-0.022467458304868654	0.16759119072096565	0.06779661016949153
1	CEL_152,CEL_172a	CEL_152	CEL_172a	-0.04556118039264106	-0.04559274533664405	0.1251520528608586	0.024640657084188913
1	CEL_152,CEL_174	CEL_152	CEL_174	0.2283162530353541	0.23241239934650243	0.1541773322706242	0.1509433962264151
1	CEL_152,CEL_175	CEL_152	CEL_175	0.01651239458545732	0.01651389558298277	0.17252967406443587	0.13043478260869565
1	CEL_152,CEL_177	CEL_152	CEL_177	0.1124423280345698	0.11291983549658617	0.3648581818462648	0.28115015974440893
1	CEL_152,CEL_178	CEL_152	CEL_178	0.20752356257974233	0.2105820627561627	0.28400344988238074	0.19491525423728814
1	CEL_152,CEL_180	CEL_152	CEL_180	0.09112273582303718	0.09137620790753585	0.07207243525283764	0.05339805825242718
1	CEL_152,CEL_181	CEL_152	CEL_181	-0.09491706795077581	-0.09520366261312237	0.10979898627303276	0.0443213296398892
1	CEL_152,CEL_183	CEL_152	CEL_183	-0.06773675762439807	-0.06784064190409314	0.17252967406443587	0.13043478260869565
1	CEL_152,CEL_186	CEL_152	CEL_186	0.008651273819813145	0.008651489663038792	0.09605569434877399	0.10367170626349892
1	CEL_152,CEL_187	CEL_152	CEL_187	-0.03629254640490595	-0.036308493238906295	-0.11332694263784197	-0.06911447084233262
1	CEL_152,CEL_189	CEL_152	CEL_189	0.1550232538996584	0.15628332421452606	0.3840778531417472	0.2857142857142857
1	CEL_152,CEL_190	CEL_152	CEL_190	-0.11870650165347958	-0.1192688374477084	0.11006283469073827	0.06047516198704104
1	CEL_152,CEL_194	CEL_152	CEL_194	0.1674033831337202	0.16899397967818514	0.20740319650914013	0.15335463258785942
1	CEL_152,CEL_195	CEL_152	CEL_195	0.11047454418240933	0.11092729770606145	0.20651568812882715	0.12371134020618557
1	CEL_152,CEL_198	CEL_152	CEL_198	-0.09210190558505166	-0.09236366530061339	-0.02647189078091296	-0.04612850082372323
1	CEL_152,CEL_214	CEL_152	CEL_214	0.029929744123989445	0.02993868584809631	0.03737059854109343	0.10367170626349892
1	CEL_152,CEL_220	CEL_152	CEL_220	0.061259095850088305	0.061335897380949744	0.051377738883057945	0.06047516198704104
1	CEL_152,CEL_224	CEL_152	CEL_224	-0.1646376095814298	-0.16614981083550026	0.15347541922488386	0.11016949152542373
1	CEL_152,CEL_226	CEL_152	CEL_226	0.20029552081769478	0.2030404072024504	0.13236720143312036	0.15584415584415584
1	CEL_152,CEL_43	CEL_152	CEL_43	0.1128452072272297	0.11332789237303423	0.09308269220436306	0.05063291139240506
1	CEL_152,CEL_retention_101	CEL_152	CEL_retention_101	-0.033675770906368314	-0.03368850966275486	0.17252967406443587	0.13043478260869565
1	CEL_152,CEL_retention_103	CEL_152	CEL_retention_103	0.1262295756677779	0.12690650259179342	0.36682989213011513	0.23728813559322035
1	CEL_152,CEL_retention_106	CEL_152	CEL_retention_106	-0.11853559157120731	-0.11909548817558151	0.17252967406443587	0.13043478260869565
1	CEL_152,CEL_retention_107	CEL_152	CEL_retention_107	-0.0315018315018315	-0.031512258153178055	0.27801623077301646	0.2721518987341772
1	CEL_153,CEL_155	CEL_153	CEL_155	-0.22308379328934272	-0.22689907270238574	0.05068079058469438	0.027906976744186046
1	CEL_153,CEL_156	CEL_153	CEL_156	0.31020290570852366	0.3207699029768628	0.3118412450881677	0.1542319749216301
1	CEL_153,CEL_158	CEL_153	CEL_158	-0.00814092274766432	-0.008141102600345331	-0.019273729946307182	-0.016901408450704224
1	CEL_153,CEL_159	CEL_153	CEL_159	0.27256862987200065	0.27963651103512654	0.2542709356261021	0.12138728323699421
1	CEL_153,CEL_162	CEL_153	CEL_162	-0.0980042721507751	-0.09831986458363154	-0.1501104238197731	-0.08175182481751825
1	CEL_153,CEL_163	CEL_153	CEL_163	0.15191175865333167	0.153096775680387	0.33725217337286	0.16160458452722062
1	CEL_153,CEL_165	CEL_153	CEL_165	0.051718319134049465	0.05176450506590432	0.1644760518204054	0.08379446640316206
1	CEL_153,CEL_166	CEL_153	CEL_166	-0.08736129861018373	-0.08758456894609024	0.18738246984360887	0.09627507163323783
1	CEL_153,CEL_169	CEL_153	CEL_169	0.06610692678108408	0.06620347860203592	0.16358910646840819	0.07449856733524356
1	CEL_153,CEL_171	CEL_153	CEL_171	0.13521833971272174	0.13605161099448654	0.00055673574823043	0.0022346368715083797
1	CEL_153,CEL_172a	CEL_153	CEL_172a	0.2829238177552784	0.29085744914949707	0.04233037229414868	0.011796246648793566
1	CEL_153,CEL_174	CEL_153	CEL_174	0.03838333950693501	0.038402205998889424	0.16334244120356653	0.06838709677419355
1	CEL_153,CEL_175	CEL_153	CEL_175	0.169437253313586	0.1710872264534913	0.2542709356261021	0.12138728323699421
1	CEL_153,CEL_177	CEL_153	CEL_177	0.06243594861948843	0.06251726917294363	0.15699900178620974	0.10251256281407035
1	CEL_153,CEL_178	CEL_153	CEL_178	0.25282956743630897	0.25843330544452475	0.15137470527227886	0.0659217877094972
1	CEL_153,CEL_180	CEL_153	CEL_180	-0.019846153213129415	-0.019848759429177822	0.13432165365691917	0.08187919463087248
1	CEL_153,CEL_181	CEL_153	CEL_181	0.22713092151294395	0.23116223666932495	0.1981661667550755	0.12307692307692308
1	CEL_153,CEL_183	CEL_153	CEL_183	-0.02997077828538502	-0.029979756850932498	0.2542709356261021	0.12138728323699421
1	CEL_153,CEL_186	CEL_153	CEL_186	-0.02280940033749022	-0.022813357245443474	0.01371940293915712	0.009169054441260744
1	CEL_153,CEL_187	CEL_153	CEL_187	0.23369963369963367	0.23809927508870188	0.20283391317023267	0.1180515759312321
1	CEL_153,CEL_189	CEL_153	CEL_189	-0.01298102646417253	-0.012981755669383118	0.06456953429682723	0.05
1	CEL_153,CEL_190	CEL_153	CEL_190	-0.039651148912336946	-0.03967194856208569	0.16358910646840824	0.07449856733524356
1	CEL_153,CEL_194	CEL_153	CEL_194	0.03451454912129069	0.03452826412485414	-0.00824195924606706	-0.012060301507537688
1	CEL_153,CEL_195	CEL_153	CEL_195	-0.08950076141087376	-0.08974089516777366	-0.03758896744793512	0.00145985401459854
1	CEL_153,CEL_198	CEL_153	CEL_198	-0.24654072519241058	-0.25172630274545255	-0.026872660550778988	-0.00973630831643002
1	CEL_153,CEL_214	CEL_153	CEL_214	0.14331046347597806	0.14430383165238475	-0.09690549388826947	-0.056160458452722065
1	CEL_153,CEL_220	CEL_153	CEL_220	0.21171512298633047	0.21496627419095068	0.07675757301618234	0.030945558739255013
1	CEL_153,CEL_224	CEL_153	CEL_224	-0.07458533975387908	-0.07472410863780331	0.0005567357482305062	0.0022346368715083797
1	CEL_153,CEL_226	CEL_153	CEL_226	0.22829178361158675	0.23238658437613793	0.31255852559187697	0.17269372693726937
1	CEL_153,CEL_43	CEL_153	CEL_43	-0.10739597481170514	-0.10781175393895012	0.11673035641702069	0.0594059405940594
1	CEL_153,CEL_retention_101	CEL_153	CEL_retention_101	-0.0983273242426227	-0.09864606006902914	0.2542709356261021	0.12138728323699421
1	CEL_153,CEL_retention_103	CEL_153	CEL_retention_103	0.13342387949129522	0.13422417943314124	0.2543048540041115	0.12960893854748604
1	CEL_153,CEL_retention_106	CEL_153	CEL_retention_106	0.019006852842910954	0.01900914214725452	0.2542709356261021	0.12138728323699421
1	CEL_153,CEL_retention_107	CEL_153	CEL_retention_107	-0.04174177882043051	-0.041766047489159595	0.2067876853276721	0.13465346534653466
1	CEL_155,CEL_156	CEL_155	CEL_156	-0.0374042565479788	-0.037421715035032534	0.5432399498607694	0.38167751442957143
1	CEL_155,CEL_158	CEL_155	CEL_158	-0.01881737026159321	-0.01881959176927119	0.23753108564660688	0.22729326705829192
1	CEL_155,CEL_159	CEL_155	CEL_159	-0.04041701136676406	-0.0404390404936375	0.4362119863751777	0.2801377726750861
1	CEL_155,CEL_162	CEL_155	CEL_162	-0.025666142588721356	-0.025671780681981195	0.04591462181079724	0.02333981661572659
1	CEL_155,CEL_163	CEL_155	CEL_163	-0.17701992452999207	-0.17890452230062137	0.5561257908724172	0.36110794483073066
1	CEL_155,CEL_165	CEL_155	CEL_165	-0.09501701877933962	-0.0953045230759961	0.1792642326430975	0.11425188693207045
1	CEL_155,CEL_166	CEL_155	CEL_166	0.04784228181054248	0.04787883383167429	0.35010401339052394	0.25282115581899006
1	CEL_155,CEL_169	CEL_155	CEL_169	0.039651475306253056	0.03967227546997506	0.35010401339052394	0.25282115581899006
1	CEL_155,CEL_171	CEL_155	CEL_171	0.010626957571179714	0.010627357640284175	0.04754980722248166	0.04597188127650078
1	CEL_155,CEL_172a	CEL_155	CEL_172a	0.07134302189730023	0.07146443410144664	0.11796427150901252	0.06812547159642125
1	CEL_155,CEL_174	CEL_155	CEL_174	-0.22809681975010834	-0.23218091053406936	0.12201337107926437	0.09228061352778476
1	CEL_155,CEL_175	CEL_155	CEL_175	0.010906875859543232	0.010907308384185153	0.4654811776112625	0.3237657864523536
1	CEL_155,CEL_177	CEL_155	CEL_177	-0.09863108418795999	-0.09895279477715045	0.14757110830435805	0.13836030588653744
1	CEL_155,CEL_178	CEL_155	CEL_178	-0.11455053567818507	-0.11505555511675417	0.16906610021110524	0.10957375585806739
1	CEL_155,CEL_180	CEL_155	CEL_180	0.13590378901211983	0.13674989250444017	0.38891766896990176	0.30927031939755906
1	CEL_155,CEL_181	CEL_155	CEL_181	-0.07855387769308136	-0.07871605634992178	0.0622650297425895	0.06876790830945559
1	CEL_155,CEL_183	CEL_155	CEL_183	0.08397025111046033	0.0841684484487802	0.4654811776112625	0.3237657864523536
1	CEL_155,CEL_186	CEL_155	CEL_186	0.1463161664041204	0.1473739195852078	0.25550954339746207	0.20950644021429385
1	CEL_155,CEL_187	CEL_155	CEL_187	0.1686978067108885	0.17032602166395275	0.05946244952430473	0.036247577795508946
1	CEL_155,CEL_189	CEL_155	CEL_189	0.14764968083210733	0.14873687959354534	0.28109687744473666	0.24810736407432898
1	CEL_155,CEL_190	CEL_155	CEL_190	0.0013993727517904524	0.0013993736652293367	0.33758722977701267	0.23116379801664197
1	CEL_155,CEL_194	CEL_155	CEL_194	0.12094646599019641	0.12154143360334937	0.26154203037280516	0.20593988973857372
1	CEL_155,CEL_195	CEL_155	CEL_195	-0.06448612363487366	-0.06457573498677233	0.25727914041670535	0.18171714365101416
1	CEL_155,CEL_198	CEL_155	CEL_198	0.12937559422636064	0.13010476274802568	-0.03898184820487862	-0.006611850470458591
1	CEL_155,CEL_214	CEL_155	CEL_214	0.025427426060474753	0.025432908255329262	-0.03513202046875718	-0.007067137809187279
1	CEL_155,CEL_220	CEL_155	CEL_220	-0.01232276253791846	-0.012323386333875004	-0.06105256463452118	-0.02872449561153539
1	CEL_155,CEL_224	CEL_155	CEL_224	0.17602390449427346	0.17787646801140755	0.11679429887155617	0.10957375585806739
1	CEL_155,CEL_226	CEL_155	CEL_226	0.029762345764309053	0.029771138238891836	0.42175759810483987	0.3209530483531885
1	CEL_155,CEL_43	CEL_155	CEL_43	0.36369548130707463	0.38113815378896754	0.4355341004452823	0.3651072810411537
1	CEL_155,CEL_retention_101	CEL_155	CEL_retention_101	-0.04937829528572305	-0.049418485748564764	0.4654811776112625	0.3237657864523536
1	CEL_155,CEL_retention_103	CEL_155	CEL_retention_103	0.021945367067982276	0.02194889104292885	0.31101265036478143	0.2155768801606784
1	CEL_155,CEL_retention_106	CEL_155	CEL_retention_106	0.07185485796376179	0.07197890758043227	0.4654811776112625	0.3237657864523536
1	CEL_155,CEL_retention_107	CEL_155	CEL_retention_107	0.1566220927241181	0.1579219504232258	0.3277014185746703	0.23144565599718608
1	CEL_156,CEL_158	CEL_156	CEL_158	0.02271062271062271	0.02271452842337438	0.3571128396410934	0.2284143446207672
1	CEL_156,CEL_159	CEL_156	CEL_159	0.30870477836769966	0.31911311875371123	0.6571952594286554	0.7135678391959799
1	CEL_156,CEL_162	CEL_156	CEL_162	-0.025855150245723553	-0.02586091385038076	-0.0917423173479565	-0.09119387399930386
1	CEL_156,CEL_163	CEL_156	CEL_163	0.25980985306828003	0.26590448489508306	0.8818283602223185	0.8940796075370722
1	CEL_156,CEL_165	CEL_156	CEL_165	0.1278594065110919	0.12856307134705264	0.4765770962052277	0.44255369088135194
1	CEL_156,CEL_166	CEL_156	CEL_166	-0.1480606499671511	-0.14915703378889172	0.660402594032358	0.7246069795963875
1	CEL_156,CEL_169	CEL_156	CEL_169	0.11819566201588674	0.11875072838675815	0.660402594032358	0.7246069795963875
1	CEL_156,CEL_171	CEL_156	CEL_171	0.03207803432522533	0.032089043892167116	0.05092668322179991	0.06170236377760515
1	CEL_156,CEL_172a	CEL_156	CEL_172a	-0.09684323167469233	-0.0971476984882757	0.0015658352866091175	-0.004294681202510736
1	CEL_156,CEL_174	CEL_156	CEL_174	0.10146931719965427	0.10181972791425177	0.4563145917671154	0.47024012746102195
1	CEL_156,CEL_175	CEL_156	CEL_175	0.101947161984491	0.10230256747435745	0.8857317531428853	0.9045226130653267
1	CEL_156,CEL_177	CEL_156	CEL_177	0.05141396639120959	0.05145934086861286	0.36015383837415643	0.3566332083686056
1	CEL_156,CEL_178	CEL_156	CEL_178	-0.04684528954191875	-0.04687960176677133	0.21114510683072452	0.25147042503606704
1	CEL_156,CEL_180	CEL_156	CEL_180	0.2800357247244557	0.28772083667946013	0.5379292962341394	0.553888443477265
1	CEL_156,CEL_181	CEL_156	CEL_181	-0.03201218257398032	-0.03202312444894867	0.2938621888733812	0.26174496644295303
1	CEL_156,CEL_183	CEL_156	CEL_183	0.0315018315018315	0.031512258153178055	0.8857317531428853	0.9045226130653267
1	CEL_156,CEL_186	CEL_156	CEL_186	-0.025229452195744326	-0.025234807302279682	0.12486257979808986	0.17382093878916266
1	CEL_156,CEL_187	CEL_156	CEL_187	0.18510104128081653	0.18725959415722992	0.07092035561094655	0.08908462481882039
1	CEL_156,CEL_189	CEL_156	CEL_189	0.30239947318599003	0.3121584814891446	0.457071028030125	0.39417639273252314
1	CEL_156,CEL_190	CEL_156	CEL_190	0.05873177236651944	0.05879944268053347	0.6525498069001361	0.703422901103802
1	CEL_156,CEL_194	CEL_156	CEL_194	0.12371074618265629	0.12434770961339961	0.27664366957276626	0.19579151046075705
1	CEL_156,CEL_195	CEL_156	CEL_195	0.06732518417911676	0.06742718290118813	0.2631330786622592	0.28355957767722473
1	CEL_156,CEL_198	CEL_156	CEL_198	-0.25408075070996416	-0.2597703820999243	-0.06859334947493623	-0.044497458769837156
1	CEL_156,CEL_214	CEL_156	CEL_214	0.051957245574978383	0.052004075270420884	-0.04310099084282101	-0.05920392462927863
1	CEL_156,CEL_220	CEL_156	CEL_220	0.13163050278671892	0.1323987411995199	-0.01107883414108325	-0.01683576764410748
1	CEL_156,CEL_224	CEL_156	CEL_224	-0.020125941474256077	-0.02012865949600056	0.21114510683072452	0.25147042503606704
1	CEL_156,CEL_226	CEL_156	CEL_226	0.1856923540442857	0.1878719549673531	0.7397562816193223	0.7350377687391052
1	CEL_156,CEL_43	CEL_156	CEL_43	-0.0922500720253529	-0.09251310141210463	0.2913866620127837	0.23155861402873354
