"cond_numeric"	"Condition"	"pair"	"participant_a"	"participant_b"	"rank_r"	"z_transformed_rank_r"	"pp_a_n_clusters"	"pp_a_a_dist"	"pp_a_b_dist"	"pp_a_ab_dist"	"pp_b_n_clusters"	"pp_b_a_dist"	"pp_b_b_dist"	"pp_b_ab_dist"	"cat_diff_a"	"cat_diff_b"	"cat_diff_pairwise"	"cat_diff_log_ratio_a"	"cat_diff_log_ratio_b"	"window_height_a"	"window_width_a"	"window_height_b"	"window_width_b"
-1	"Baseline"	"A179D9OFDS2FK4, A3NMQ3019X6YE0"	"A179D9OFDS2FK4"	"A3NMQ3019X6YE0"	0.467053268	0.506294804	4	275.2983797	256.3921198	481.131671	2	266.9433007	355.1469288	728.0455214	215.28642125	417.00040665	201.7139854	0.593226605295402	0.850425610474045	821	1440	969	1920
-1	"Baseline"	"A179D9OFDS2FK4, A3OLRWACCCCUTU"	"A179D9OFDS2FK4"	"A3OLRWACCCCUTU"	0.496951177	0.545249271	4	275.2983797	256.3921198	481.131671	2	202.0332465	238.625782	487.3381756	215.28642125	267.00866135	51.7222401	0.593226605295402	0.793834070017867	821	1440	965	1910
-1	"Baseline"	"A179D9OFDS2FK4, A3OOD9IMOHPPFQ"	"A179D9OFDS2FK4"	"A3OOD9IMOHPPFQ"	0.488992291	0.53473509	4	275.2983797	256.3921198	481.131671	2	153.9284856	277.2225075	493.8401781	215.28642125	278.26468155	62.9782603	0.593226605295402	0.828900758518268	821	1440	600	1308
-1	"Baseline"	"A179D9OFDS2FK4, AFO9MCOXXSYY7"	"A179D9OFDS2FK4"	"AFO9MCOXXSYY7"	-0.097006737	-0.097312754	4	275.2983797	256.3921198	481.131671	3	397.920441	363.8366602	346.6247518	215.28642125	-34.2537988	249.54022005	0.593226605295402	-0.0942377715929132	821	1440	596	1278
-1	"Baseline"	"A179D9OFDS2FK4, AJKB6GCZQNDUI"	"A179D9OFDS2FK4"	"AJKB6GCZQNDUI"	0.357267866	0.373750493	4	275.2983797	256.3921198	481.131671	3	46.23872498	181.6732028	302.1862199	215.28642125	188.23025601	27.05616524	0.593226605295402	0.975231357425108	821	1440	852	1182
-1	"Baseline"	"A179D9OFDS2FK4, AKVDK30EEV08C"	"A179D9OFDS2FK4"	"AKVDK30EEV08C"	0.517195639	0.572503706	4	275.2983797	256.3921198	481.131671	4	159.8887706	285.7314764	541.6918545	215.28642125	318.881731	103.59530975	0.593226605295402	0.888377360996913	821	1440	969	1920
-1	"Baseline"	"A179D9OFDS2FK4, AL5MR5NR0VYFI"	"A179D9OFDS2FK4"	"AL5MR5NR0VYFI"	0.118834641	0.119398811	4	275.2983797	256.3921198	481.131671	2	203.1745214	373.2274431	390.4491579	215.28642125	102.24817565	113.0382456	0.593226605295402	0.303639671581068	821	1440	767	1258
-1	"Baseline"	"A179D9OFDS2FK4, ANCCKNF1DKRZO"	"A179D9OFDS2FK4"	"ANCCKNF1DKRZO"	0.317695673	0.329082001	4	275.2983797	256.3921198	481.131671	2	215.8481769	285.8499028	389.1618427	215.28642125	138.31280285	76.9736184	0.593226605295402	0.439143981829695	821	1440	876	1821
-1	"Baseline"	"A179D9OFDS2FK4, AT6LDQNLKTUSE"	"A179D9OFDS2FK4"	"AT6LDQNLKTUSE"	0.264893395	0.271363798	4	275.2983797	256.3921198	481.131671	3	58.19581031	253.1042164	318.4850885	215.28642125	162.835075145	52.451346105	0.593226605295402	0.715965673330746	821	1440	666	1536
-1	"Baseline"	"A179D9OFDS2FK4, AUSX67YB5MXQX"	"A179D9OFDS2FK4"	"AUSX67YB5MXQX"	-0.058469338	-0.058536104	4	275.2983797	256.3921198	481.131671	6	534.7392302	534.6107287	526.2685091	215.28642125	-8.40647034999995	223.6928916	0.593226605295402	-0.0158474911726952	821	1440	754	1536
-1	"Baseline"	"A179D9OFDS2FK4, AZCGF2D7QIO10"	"A179D9OFDS2FK4"	"AZCGF2D7QIO10"	0.308590874	0.318987221	4	275.2983797	256.3921198	481.131671	3	334.9729418	281.0478972	459.8053756	215.28642125	151.7949561	63.49146515	0.593226605295402	0.400669691483991	821	1440	657	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A1AFPXC0FVLK44"	"A1A3SVRW8UFZEY"	"A1AFPXC0FVLK44"	-0.045350372	-0.0453815	6	343.0221843	276.2834427	378.4108069	4	284.9910818	390.5252437	372.6105975	68.7579934	34.85243475	33.90555865	0.200528682823094	0.0982037552200543	617	1366	764	1271
-1	"Baseline"	"A1A3SVRW8UFZEY, A1C1A02LRDH4CV"	"A1A3SVRW8UFZEY"	"A1C1A02LRDH4CV"	0.137335926	0.138209269	6	343.0221843	276.2834427	378.4108069	6	333.3584481	266.6265964	405.4199945	68.7579934	105.42747225	36.66947885	0.200528682823094	0.301166004713746	617	1366	929	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A1CE2XPYCDRHVZ"	"A1A3SVRW8UFZEY"	"A1CE2XPYCDRHVZ"	0.089686784	0.089928423	6	343.0221843	276.2834427	378.4108069	2	200.4740878	165.1375373	248.7559846	68.7579934	65.95017205	2.80782135000001	0.200528682823094	0.308047978608763	617	1366	625	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A1GD3MQELM1R9M"	"A1A3SVRW8UFZEY"	"A1GD3MQELM1R9M"	0.182602959	0.184674117	6	343.0221843	276.2834427	378.4108069	2	13.47375637	50.30466834	155.7400908	68.7579934	123.850878445	55.092885045	0.200528682823094	1.58592075126312	617	1366	625	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A1IVC2RZ2B29K0"	"A1A3SVRW8UFZEY"	"A1IVC2RZ2B29K0"	0.064414195	0.064503507	6	343.0221843	276.2834427	378.4108069	3	135.095101	376.8226209	519.6723255	68.7579934	263.71346455	194.95547115	0.200528682823094	0.708181737530562	617	1366	686	1280
-1	"Baseline"	"A1A3SVRW8UFZEY, A1KTZE679PHSFQ"	"A1A3SVRW8UFZEY"	"A1KTZE679PHSFQ"	0.227765817	0.231831769	6	343.0221843	276.2834427	378.4108069	3	216.7743345	172.041513	256.5807896	68.7579934	62.17286585	6.58512755000004	0.200528682823094	0.277484932992683	617	1366	625	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A1O6WOWN2X9R9C"	"A1A3SVRW8UFZEY"	"A1O6WOWN2X9R9C"	0.199444406	0.202153877	6	343.0221843	276.2834427	378.4108069	8	105.1570709	153.9581439	286.613857	68.7579934	157.0562496	88.2982562	0.200528682823094	0.794010236828328	617	1366	667	1280
-1	"Baseline"	"A1A3SVRW8UFZEY, A2EPDDX5049SYF"	"A1A3SVRW8UFZEY"	"A2EPDDX5049SYF"	0.104798944	0.105185155	6	343.0221843	276.2834427	378.4108069	2	161.9766711	352.6563726	380.1103194	68.7579934	122.79379755	54.0358041499999	0.200528682823094	0.390154595173792	617	1366	651	1095
-1	"Baseline"	"A1A3SVRW8UFZEY, A2ESBX4C2Q6TQY"	"A1A3SVRW8UFZEY"	"A2ESBX4C2Q6TQY"	0.017897076	0.017898987	6	343.0221843	276.2834427	378.4108069	6	225.7157114	364.4275417	345.82312	68.7579934	50.75149345	18.00649995	0.200528682823094	0.158709301737905	617	1366	657	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A2F4MWR5Q5ZUSS"	"A1A3SVRW8UFZEY"	"A2F4MWR5Q5ZUSS"	0.181707063	0.183747475	6	343.0221843	276.2834427	378.4108069	3	425.1683317	384.6071087	895.3504565	68.7579934	490.4627363	421.7047429	0.200528682823094	0.793605418543124	617	1366	950	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A2H9V3NM60R295"	"A1A3SVRW8UFZEY"	"A2H9V3NM60R295"	-0.001250087	-0.001250087	6	343.0221843	276.2834427	378.4108069	2	337.1012223	341.6849161	343.5785568	68.7579934	4.18548759999999	64.5725058	0.200528682823094	0.0122568488630175	617	1366	727	1438
-1	"Baseline"	"A1A3SVRW8UFZEY, A2SV6TAIJO32BX"	"A1A3SVRW8UFZEY"	"A2SV6TAIJO32BX"	0.17585249	0.177699578	6	343.0221843	276.2834427	378.4108069	4	234.0357695	375.6305003	563.7834448	68.7579934	258.9503099	190.1923165	0.200528682823094	0.614905686438986	617	1366	969	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A2TTPULEGF8963"	"A1A3SVRW8UFZEY"	"A2TTPULEGF8963"	0.087256059	0.087478521	6	343.0221843	276.2834427	378.4108069	3	247.2145458	247.287585	386.0444854	68.7579934	138.79342	70.0354265999999	0.200528682823094	0.445548330482121	617	1366	654	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A2X81BPNQWSHR0"	"A1A3SVRW8UFZEY"	"A2X81BPNQWSHR0"	0.220306966	0.22397871	6	343.0221843	276.2834427	378.4108069	2	327.7199285	204.1774822	355.1042846	68.7579934	89.1555792500001	20.39758585	0.200528682823094	0.289108052617007	617	1366	649	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A2YDQBA23C2D94"	"A1A3SVRW8UFZEY"	"A2YDQBA23C2D94"	0.222182096	0.225950352	6	343.0221843	276.2834427	378.4108069	3	213.2364178	377.6214786	687.5820815	68.7579934	392.1531333	323.3951399	0.200528682823094	0.844752851776198	617	1366	1232	1276
-1	"Baseline"	"A1A3SVRW8UFZEY, A2ZBJWQ9ZZHYYI"	"A1A3SVRW8UFZEY"	"A2ZBJWQ9ZZHYYI"	0.175637197	0.177477424	6	343.0221843	276.2834427	378.4108069	3	288.2664556	206.2181588	368.4433763	68.7579934	121.2010691	52.4430757	0.200528682823094	0.398918183278764	617	1366	648	1280
-1	"Baseline"	"A1A3SVRW8UFZEY, A2ZRL1ZWWXJ0L7"	"A1A3SVRW8UFZEY"	"A2ZRL1ZWWXJ0L7"	0.134773248	0.135598258	6	343.0221843	276.2834427	378.4108069	4	166.0669048	245.1345727	328.9770599	68.7579934	123.37632115	54.6183277499999	0.200528682823094	0.470051894870051	617	1366	750	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, A30X689MOKAFLZ"	"A1A3SVRW8UFZEY"	"A30X689MOKAFLZ"	0.197215084	0.199833274	6	343.0221843	276.2834427	378.4108069	2	269.868714	354.766963	762.0461482	68.7579934	449.7283097	380.9703163	0.200528682823094	0.891985733380697	617	1366	1297	2560
-1	"Baseline"	"A1A3SVRW8UFZEY, A31U7VGTEOY2RG"	"A1A3SVRW8UFZEY"	"A31U7VGTEOY2RG"	0.066643517	0.066742443	6	343.0221843	276.2834427	378.4108069	4	226.9635389	526.1618352	570.0098173	68.7579934	193.44713025	124.68913685	0.200528682823094	0.414569051164368	617	1366	657	1366
-1	"Baseline"	"A1A3SVRW8UFZEY, A34XR21XZ4ZPMB"	"A1A3SVRW8UFZEY"	"A34XR21XZ4ZPMB"	0.048739496	0.048778145	6	343.0221843	276.2834427	378.4108069	2	351.5668258	238.0523168	332.1057197	68.7579934	37.2961484	31.461845	0.200528682823094	0.119123724174367	617	1366	722	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, A3DUPRZSMU9W5R"	"A1A3SVRW8UFZEY"	"A3DUPRZSMU9W5R"	0.012174457	0.012175058	6	343.0221843	276.2834427	378.4108069	4	322.0179647	395.5570959	462.8910581	68.7579934	104.1035278	35.3455344	0.200528682823094	0.254761355040702	617	1366	969	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A3E76V59BKGKCQ"	"A1A3SVRW8UFZEY"	"A3E76V59BKGKCQ"	0.111973054	0.112444577	6	343.0221843	276.2834427	378.4108069	3	275.0275468	264.5035803	435.0009516	68.7579934	165.23538805	96.47739465	0.200528682823094	0.477794919998431	617	1366	937	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A3GO56JAHRU2Y1"	"A1A3SVRW8UFZEY"	"A3GO56JAHRU2Y1"	0.292603653	0.301411343	6	343.0221843	276.2834427	378.4108069	2	175.2239299	329.7623441	600.1424873	68.7579934	347.6493503	278.8913569	0.200528682823094	0.865783037707839	617	1366	722	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, A3HHWIXEB86LL3"	"A1A3SVRW8UFZEY"	"A3HHWIXEB86LL3"	0.008493645	0.00849385	6	343.0221843	276.2834427	378.4108069	4	260.5298783	782.9211762	709.6794269	68.7579934	187.95389965	119.19590625	0.200528682823094	0.307671716934688	617	1366	757	1600
-1	"Baseline"	"A1A3SVRW8UFZEY, A3JIYTOFDKUZGS"	"A1A3SVRW8UFZEY"	"A3JIYTOFDKUZGS"	-0.003694701	-0.003694718	6	343.0221843	276.2834427	378.4108069	4	458.1557621	730.8388843	645.0569252	68.7579934	50.559602	18.1983914	0.200528682823094	0.0816223555119941	617	1366	722	1447
-1	"Baseline"	"A1A3SVRW8UFZEY, A3KNO82DZ519HG"	"A1A3SVRW8UFZEY"	"A3KNO82DZ519HG"	0.032217515	0.032228669	6	343.0221843	276.2834427	378.4108069	5	336.2883486	287.0346012	343.8233574	68.7579934	32.1618825	36.5961109	0.200528682823094	0.0982104471520169	617	1366	754	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, A3NLSGHK6RFXA8"	"A1A3SVRW8UFZEY"	"A3NLSGHK6RFXA8"	0.150524342	0.15167689	6	343.0221843	276.2834427	378.4108069	2	191.1240457	279.4614422	700.1791472	68.7579934	464.88640325	396.12840985	0.200528682823094	1.09050576905546	617	1366	937	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A3NMQ3019X6YE0"	"A1A3SVRW8UFZEY"	"A3NMQ3019X6YE0"	0.212938398	0.216247302	6	343.0221843	276.2834427	378.4108069	2	266.9433007	355.1469288	728.0455214	68.7579934	417.00040665	348.24241325	0.200528682823094	0.850425610474045	617	1366	969	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, A3OLRWACCCCUTU"	"A1A3SVRW8UFZEY"	"A3OLRWACCCCUTU"	0.258670741	0.264683302	6	343.0221843	276.2834427	378.4108069	2	202.0332465	238.625782	487.3381756	68.7579934	267.00866135	198.25066795	0.200528682823094	0.793834070017867	617	1366	965	1910
-1	"Baseline"	"A1A3SVRW8UFZEY, A3OOD9IMOHPPFQ"	"A1A3SVRW8UFZEY"	"A3OOD9IMOHPPFQ"	0.210695187	0.213898717	6	343.0221843	276.2834427	378.4108069	2	153.9284856	277.2225075	493.8401781	68.7579934	278.26468155	209.50668815	0.200528682823094	0.828900758518268	617	1366	600	1308
-1	"Baseline"	"A1A3SVRW8UFZEY, AFO9MCOXXSYY7"	"A1A3SVRW8UFZEY"	"AFO9MCOXXSYY7"	-0.086582402	-0.086799735	6	343.0221843	276.2834427	378.4108069	3	397.920441	363.8366602	346.6247518	68.7579934	-34.2537988	103.0117922	0.200528682823094	-0.0942377715929132	617	1366	596	1278
-1	"Baseline"	"A1A3SVRW8UFZEY, AJKB6GCZQNDUI"	"A1A3SVRW8UFZEY"	"AJKB6GCZQNDUI"	0.075199667	0.075341901	6	343.0221843	276.2834427	378.4108069	3	46.23872498	181.6732028	302.1862199	68.7579934	188.23025601	119.47226261	0.200528682823094	0.975231357425108	617	1366	852	1182
-1	"Baseline"	"A1A3SVRW8UFZEY, AKVDK30EEV08C"	"A1A3SVRW8UFZEY"	"AKVDK30EEV08C"	0.227057435	0.231084754	6	343.0221843	276.2834427	378.4108069	4	159.8887706	285.7314764	541.6918545	68.7579934	318.881731	250.1237376	0.200528682823094	0.888377360996913	617	1366	969	1920
-1	"Baseline"	"A1A3SVRW8UFZEY, AL5MR5NR0VYFI"	"A1A3SVRW8UFZEY"	"AL5MR5NR0VYFI"	-0.040988958	-0.041011936	6	343.0221843	276.2834427	378.4108069	2	203.1745214	373.2274431	390.4491579	68.7579934	102.24817565	33.4901822499999	0.200528682823094	0.303639671581068	617	1366	767	1258
-1	"Baseline"	"A1A3SVRW8UFZEY, ANCCKNF1DKRZO"	"A1A3SVRW8UFZEY"	"ANCCKNF1DKRZO"	0.026883811	0.026890291	6	343.0221843	276.2834427	378.4108069	2	215.8481769	285.8499028	389.1618427	68.7579934	138.31280285	69.55480945	0.200528682823094	0.439143981829695	617	1366	876	1821
-1	"Baseline"	"A1A3SVRW8UFZEY, AT6LDQNLKTUSE"	"A1A3SVRW8UFZEY"	"AT6LDQNLKTUSE"	-0.043982221	-0.044010614	6	343.0221843	276.2834427	378.4108069	3	58.19581031	253.1042164	318.4850885	68.7579934	162.835075145	94.077081745	0.200528682823094	0.715965673330746	617	1366	666	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, AUSX67YB5MXQX"	"A1A3SVRW8UFZEY"	"AUSX67YB5MXQX"	-0.080936176	-0.081113603	6	343.0221843	276.2834427	378.4108069	6	534.7392302	534.6107287	526.2685091	68.7579934	-8.40647034999995	77.16446375	0.200528682823094	-0.0158474911726952	617	1366	754	1536
-1	"Baseline"	"A1A3SVRW8UFZEY, AZCGF2D7QIO10"	"A1A3SVRW8UFZEY"	"AZCGF2D7QIO10"	0.241301479	0.246155598	6	343.0221843	276.2834427	378.4108069	3	334.9729418	281.0478972	459.8053756	68.7579934	151.7949561	83.0369626999999	0.200528682823094	0.400669691483991	617	1366	657	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A1C1A02LRDH4CV"	"A1AFPXC0FVLK44"	"A1C1A02LRDH4CV"	0.127703313	0.128404387	4	284.9910818	390.5252437	372.6105975	6	333.3584481	266.6265964	405.4199945	34.85243475	105.42747225	70.5750375	0.0982037552200543	0.301166004713746	764	1271	929	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A1CE2XPYCDRHVZ"	"A1AFPXC0FVLK44"	"A1CE2XPYCDRHVZ"	0.022966873	0.022970912	4	284.9910818	390.5252437	372.6105975	2	200.4740878	165.1375373	248.7559846	34.85243475	65.95017205	31.0977373	0.0982037552200543	0.308047978608763	764	1271	625	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A1GD3MQELM1R9M"	"A1AFPXC0FVLK44"	"A1GD3MQELM1R9M"	0.045885131	0.045917375	4	284.9910818	390.5252437	372.6105975	2	13.47375637	50.30466834	155.7400908	34.85243475	123.850878445	88.998443695	0.0982037552200543	1.58592075126312	764	1271	625	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A1IVC2RZ2B29K0"	"A1AFPXC0FVLK44"	"A1IVC2RZ2B29K0"	0.293145357	0.302003872	4	284.9910818	390.5252437	372.6105975	3	135.095101	376.8226209	519.6723255	34.85243475	263.71346455	228.8610298	0.0982037552200543	0.708181737530562	764	1271	686	1280
-1	"Baseline"	"A1AFPXC0FVLK44, A1KTZE679PHSFQ"	"A1AFPXC0FVLK44"	"A1KTZE679PHSFQ"	0.135752483	0.136595742	4	284.9910818	390.5252437	372.6105975	3	216.7743345	172.041513	256.5807896	34.85243475	62.17286585	27.3204311	0.0982037552200543	0.277484932992683	764	1271	625	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A1O6WOWN2X9R9C"	"A1AFPXC0FVLK44"	"A1O6WOWN2X9R9C"	0.253732898	0.259398559	4	284.9910818	390.5252437	372.6105975	8	105.1570709	153.9581439	286.613857	34.85243475	157.0562496	122.20381485	0.0982037552200543	0.794010236828328	764	1271	667	1280
-1	"Baseline"	"A1AFPXC0FVLK44, A2EPDDX5049SYF"	"A1AFPXC0FVLK44"	"A2EPDDX5049SYF"	0.101715397	0.102068374	4	284.9910818	390.5252437	372.6105975	2	161.9766711	352.6563726	380.1103194	34.85243475	122.79379755	87.9413628	0.0982037552200543	0.390154595173792	764	1271	651	1095
-1	"Baseline"	"A1AFPXC0FVLK44, A2ESBX4C2Q6TQY"	"A1AFPXC0FVLK44"	"A2ESBX4C2Q6TQY"	0.170553511	0.172236702	4	284.9910818	390.5252437	372.6105975	6	225.7157114	364.4275417	345.82312	34.85243475	50.75149345	15.8990587	0.0982037552200543	0.158709301737905	764	1271	657	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A2F4MWR5Q5ZUSS"	"A1AFPXC0FVLK44"	"A2F4MWR5Q5ZUSS"	0.008639489	0.008639704	4	284.9910818	390.5252437	372.6105975	3	425.1683317	384.6071087	895.3504565	34.85243475	490.4627363	455.61030155	0.0982037552200543	0.793605418543124	764	1271	950	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A2H9V3NM60R295"	"A1AFPXC0FVLK44"	"A2H9V3NM60R295"	0.105347594	0.105739929	4	284.9910818	390.5252437	372.6105975	2	337.1012223	341.6849161	343.5785568	34.85243475	4.18548759999999	30.66694715	0.0982037552200543	0.0122568488630175	764	1271	727	1438
-1	"Baseline"	"A1AFPXC0FVLK44, A2SV6TAIJO32BX"	"A1AFPXC0FVLK44"	"A2SV6TAIJO32BX"	0.175901104	0.177749744	4	284.9910818	390.5252437	372.6105975	4	234.0357695	375.6305003	563.7834448	34.85243475	258.9503099	224.09787515	0.0982037552200543	0.614905686438986	764	1271	969	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A2TTPULEGF8963"	"A1AFPXC0FVLK44"	"A2TTPULEGF8963"	0.108146399	0.108570997	4	284.9910818	390.5252437	372.6105975	3	247.2145458	247.287585	386.0444854	34.85243475	138.79342	103.94098525	0.0982037552200543	0.445548330482121	764	1271	654	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A2X81BPNQWSHR0"	"A1AFPXC0FVLK44"	"A2X81BPNQWSHR0"	0.062837697	0.0629206	4	284.9910818	390.5252437	372.6105975	2	327.7199285	204.1774822	355.1042846	34.85243475	89.1555792500001	54.3031445000001	0.0982037552200543	0.289108052617007	764	1271	649	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A2YDQBA23C2D94"	"A1AFPXC0FVLK44"	"A2YDQBA23C2D94"	0.128467255	0.129181071	4	284.9910818	390.5252437	372.6105975	3	213.2364178	377.6214786	687.5820815	34.85243475	392.1531333	357.30069855	0.0982037552200543	0.844752851776198	764	1271	1232	1276
-1	"Baseline"	"A1AFPXC0FVLK44, A2ZBJWQ9ZZHYYI"	"A1AFPXC0FVLK44"	"A2ZBJWQ9ZZHYYI"	0.188964511	0.191263118	4	284.9910818	390.5252437	372.6105975	3	288.2664556	206.2181588	368.4433763	34.85243475	121.2010691	86.3486343500001	0.0982037552200543	0.398918183278764	764	1271	648	1280
-1	"Baseline"	"A1AFPXC0FVLK44, A2ZRL1ZWWXJ0L7"	"A1AFPXC0FVLK44"	"A2ZRL1ZWWXJ0L7"	0.015369123	0.015370333	4	284.9910818	390.5252437	372.6105975	4	166.0669048	245.1345727	328.9770599	34.85243475	123.37632115	88.5238864	0.0982037552200543	0.470051894870051	764	1271	750	1536
-1	"Baseline"	"A1AFPXC0FVLK44, A30X689MOKAFLZ"	"A1AFPXC0FVLK44"	"A30X689MOKAFLZ"	0.173873186	0.175657843	4	284.9910818	390.5252437	372.6105975	2	269.868714	354.766963	762.0461482	34.85243475	449.7283097	414.87587495	0.0982037552200543	0.891985733380697	764	1271	1297	2560
-1	"Baseline"	"A1AFPXC0FVLK44, A31U7VGTEOY2RG"	"A1AFPXC0FVLK44"	"A31U7VGTEOY2RG"	0.331398014	0.344397931	4	284.9910818	390.5252437	372.6105975	4	226.9635389	526.1618352	570.0098173	34.85243475	193.44713025	158.5946955	0.0982037552200543	0.414569051164368	764	1271	657	1366
-1	"Baseline"	"A1AFPXC0FVLK44, A34XR21XZ4ZPMB"	"A1AFPXC0FVLK44"	"A34XR21XZ4ZPMB"	0.003965553	0.003965574	4	284.9910818	390.5252437	372.6105975	2	351.5668258	238.0523168	332.1057197	34.85243475	37.2961484	2.44371365000001	0.0982037552200543	0.119123724174367	764	1271	722	1536
-1	"Baseline"	"A1AFPXC0FVLK44, A3DUPRZSMU9W5R"	"A1AFPXC0FVLK44"	"A3DUPRZSMU9W5R"	0.134655184	0.135478012	4	284.9910818	390.5252437	372.6105975	4	322.0179647	395.5570959	462.8910581	34.85243475	104.1035278	69.2510930500001	0.0982037552200543	0.254761355040702	764	1271	969	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A3E76V59BKGKCQ"	"A1AFPXC0FVLK44"	"A3E76V59BKGKCQ"	0.091436905	0.091693017	4	284.9910818	390.5252437	372.6105975	3	275.0275468	264.5035803	435.0009516	34.85243475	165.23538805	130.3829533	0.0982037552200543	0.477794919998431	764	1271	937	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A3GO56JAHRU2Y1"	"A1AFPXC0FVLK44"	"A3GO56JAHRU2Y1"	0.060344468	0.060417876	4	284.9910818	390.5252437	372.6105975	2	175.2239299	329.7623441	600.1424873	34.85243475	347.6493503	312.79691555	0.0982037552200543	0.865783037707839	764	1271	722	1536
-1	"Baseline"	"A1AFPXC0FVLK44, A3HHWIXEB86LL3"	"A1AFPXC0FVLK44"	"A3HHWIXEB86LL3"	0.143787763	0.144791174	4	284.9910818	390.5252437	372.6105975	4	260.5298783	782.9211762	709.6794269	34.85243475	187.95389965	153.1014649	0.0982037552200543	0.307671716934688	764	1271	757	1600
-1	"Baseline"	"A1AFPXC0FVLK44, A3JIYTOFDKUZGS"	"A1AFPXC0FVLK44"	"A3JIYTOFDKUZGS"	-0.027536634	-0.027543598	4	284.9910818	390.5252437	372.6105975	4	458.1557621	730.8388843	645.0569252	34.85243475	50.559602	15.7071672500001	0.0982037552200543	0.0816223555119941	764	1271	722	1447
-1	"Baseline"	"A1AFPXC0FVLK44, A3KNO82DZ519HG"	"A1AFPXC0FVLK44"	"A3KNO82DZ519HG"	0.072185568	0.072311342	4	284.9910818	390.5252437	372.6105975	5	336.2883486	287.0346012	343.8233574	34.85243475	32.1618825	2.69055225	0.0982037552200543	0.0982104471520169	764	1271	754	1536
-1	"Baseline"	"A1AFPXC0FVLK44, A3NLSGHK6RFXA8"	"A1AFPXC0FVLK44"	"A3NLSGHK6RFXA8"	0.189415932	0.191731296	4	284.9910818	390.5252437	372.6105975	2	191.1240457	279.4614422	700.1791472	34.85243475	464.88640325	430.0339685	0.0982037552200543	1.09050576905546	764	1271	937	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A3NMQ3019X6YE0"	"A1AFPXC0FVLK44"	"A3NMQ3019X6YE0"	0.066581013	0.06667966	4	284.9910818	390.5252437	372.6105975	2	266.9433007	355.1469288	728.0455214	34.85243475	417.00040665	382.1479719	0.0982037552200543	0.850425610474045	764	1271	969	1920
-1	"Baseline"	"A1AFPXC0FVLK44, A3OLRWACCCCUTU"	"A1AFPXC0FVLK44"	"A3OLRWACCCCUTU"	0.10139593	0.101745578	4	284.9910818	390.5252437	372.6105975	2	202.0332465	238.625782	487.3381756	34.85243475	267.00866135	232.1562266	0.0982037552200543	0.793834070017867	764	1271	965	1910
-1	"Baseline"	"A1AFPXC0FVLK44, A3OOD9IMOHPPFQ"	"A1AFPXC0FVLK44"	"A3OOD9IMOHPPFQ"	0.109077019	0.109512726	4	284.9910818	390.5252437	372.6105975	2	153.9284856	277.2225075	493.8401781	34.85243475	278.26468155	243.4122468	0.0982037552200543	0.828900758518268	764	1271	600	1308
-1	"Baseline"	"A1AFPXC0FVLK44, AFO9MCOXXSYY7"	"A1AFPXC0FVLK44"	"AFO9MCOXXSYY7"	-0.049239531	-0.049279383	4	284.9910818	390.5252437	372.6105975	3	397.920441	363.8366602	346.6247518	34.85243475	-34.2537988	69.10623355	0.0982037552200543	-0.0942377715929132	764	1271	596	1278
-1	"Baseline"	"A1AFPXC0FVLK44, AJKB6GCZQNDUI"	"A1AFPXC0FVLK44"	"AJKB6GCZQNDUI"	0.216056671	0.219515966	4	284.9910818	390.5252437	372.6105975	3	46.23872498	181.6732028	302.1862199	34.85243475	188.23025601	153.37782126	0.0982037552200543	0.975231357425108	764	1271	852	1182
