"cond_numeric"	"pair"	"rank_r"	"z_transformed_rank_r"	"adjusted_mutual_info"	"adjusted_rand_index"	"participant_a"	"participant_b"
1	"126-113"	0.232399179767601	0.236724134232437	0.700206793537593	0.75	126	113
1	"126-85"	0.510047846889952	0.562794438183156	0.706194790247099	0.749163879598662	126	85
1	"126-105"	0.0287081339712919	0.0287160245429377	0.402562297315884	0.345391903531438	126	105
1	"126-26"	0.463841421736159	0.502194698941976	0.523657701411562	0.535269709543568	126	26
1	"126-78"	0.512645249487355	0.566311459818377	1	1	126	78
1	"126-75"	-0.0341763499658237	-0.0341896655519142	0.527364885170227	0.557446808510638	126	75
1	"126-3"	-0.230963773069036	-0.23520730967444	0.706194790247099	0.749163879598662	126	3
1	"126-1"	0.115994531784005	0.11651899735546	0.622901200329734	0.450643776824034	126	1
1	"126-2"	0.251537935748462	0.257053951211955	0.700206793537593	0.75	126	2
1	"126-92"	0.182706766917293	0.184781507968534	0.263273022104975	0.213759213759214	126	92
1	"126-24"	0.123923444976077	0.124563719992201	0.38632276215733	0.277730008598452	126	24
1	"126-48"	0.191524265208476	0.193918997826044	0.700206793537593	0.75	126	48
1	"126-13"	0.0480519480519481	0.0480889831916487	-0.0224682741552432	-0.0396039603960396	126	13
1	"126-64"	0.329391660970608	0.342145724839857	0.49835031475312	0.417309340188518	126	64
1	"126-84"	-0.0960355434039645	-0.0963324277003776	0.706194790247099	0.749163879598662	126	84
1	"126-90"	0.0493506493506494	0.0493907722798919	0.706194790247099	0.749163879598662	126	90
1	"126-110"	-0.104854833488199	-0.105241665285337	0.523657701411562	0.535269709543568	126	110
1	"126-30"	0.220710868079289	0.22440325599389	-0.0567242712510815	-0.0622406639004149	126	30
1	"126-104"	0.144497607655502	0.145516079668532	0.187704127980119	0.0325271059216013	126	104
1	"39-86"	0.282706766917293	0.290621528301669	0.1392818319428	0.0968586387434555	39	86
1	"39-22"	0.0801777170198223	0.0803501893337812	0.641787422825783	0.726941747572815	39	22
1	"39-49"	0.189405331510595	0.191720301425392	0.813453746357037	0.796380090497738	39	49
1	"39-38"	0.107997265892003	0.108420100989441	0.203011393763975	0.110169491525424	39	38
1	"39-54"	0.241421736158578	0.246283293681964	0.518639318035335	0.494565217391304	39	54
1	"39-32"	0.032946001367054	0.0329579294279871	0.441750216721179	0.533333333333333	39	32
1	"39-93"	0.384005468215995	0.404749500336412	0.448507448805031	0.524886877828054	39	93
1	"39-101"	0.327204374572796	0.339694214182621	0.691702123254868	0.746621621621622	39	101
1	"39-47"	-0.0228981544771018	-0.0229021577651936	0.813453746357037	0.796380090497738	39	47
1	"39-52"	0.176213260423787	0.178071885348687	0.691702123254868	0.746621621621622	39	52
1	"39-115"	-0.0664388243335612	-0.0665368403136119	0.300908276389764	0.283088235294118	39	115
1	"39-82"	0.351811346548189	0.367509462219149	0.813453746357037	0.796380090497738	39	82
1	"39-58"	0.151537935748462	0.152714144435128	0.435937801811491	0.498762376237624	39	58
1	"39-109"	0.144360902255639	0.145376461867677	0.691702123254868	0.746621621621622	39	109
1	"39-91"	0.247778537252221	0.253044650064588	0.691702123254868	0.746621621621622	39	91
1	"39-12"	-0.076555023923445	-0.0767051066497673	0.47409355956977	0.391891891891892	39	12
1	"39-96"	0.0178400546821599	0.0178419476804992	0.572279508756043	0.535891089108911	39	96
1	"39-23"	0.226725905673274	0.230735231551405	0.691702123254868	0.746621621621622	39	23
1	"39-124"	-0.0690362269309638	-0.0691462171978993	0.719747432203786	0.726941747572815	39	124
1	"39-116"	0.0699248120300752	0.0700391128486822	0.561081952212405	0.573019801980198	39	116
1	"39-120"	-0.139234449760766	-0.140144806268165	0.300819108013959	0.364130434782609	39	120
1	"39-83"	0.0878332194121668	0.0880601389387844	0.5960910637058	0.444444444444444	39	83
1	"39-18"	0.197539302802461	0.200170635554147	0.382550363059712	0.245810055865922	39	18
1	"39-113"	0.113738892686261	0.114233197567823	0.441750216721179	0.533333333333333	39	113
1	"39-85"	0.263157894736842	0.269498250366343	0.813453746357037	0.796380090497738	39	85
1	"39-105"	-0.0184552289815448	-0.0184573246656677	0.457343023162533	0.455645161290323	39	105
1	"39-26"	0.201025290498975	0.203800793575061	0.300819108013959	0.364130434782609	39	26
1	"39-78"	0.396855775803144	0.419911384758675	0.691702123254868	0.746621621621622	39	78
1	"39-75"	-0.0323991797676008	-0.032410523459964	0.61292977316038	0.71875	39	75
1	"39-3"	0.163841421736159	0.165331550686864	0.813453746357037	0.796380090497738	39	3
1	"39-1"	0.245454545454545	0.250570159015763	0.491433469804527	0.388157894736842	39	1
1	"39-2"	0.381476418318524	0.401786378138818	0.788104238885573	0.733333333333333	39	2
1	"39-92"	0.0609022556390977	0.0609777208636182	0.120694161288004	0.161585365853659	39	92
1	"39-24"	0.496035543403964	0.544034087127217	0.487022561602277	0.341755319148936	39	24
1	"39-48"	0.0915926179084074	0.0918500447508836	0.441750216721179	0.533333333333333	39	48
1	"39-13"	0.199726589200273	0.202447767351618	0.29273332799649	0.177215189873418	39	13
1	"39-64"	0.401367053998633	0.425277436991002	0.669724399885101	0.58984375	39	64
1	"39-84"	0.0729323308270677	0.0730620571562461	0.813453746357037	0.796380090497738	39	84
1	"39-90"	0.253178400546822	0.258805994783029	0.813453746357037	0.796380090497738	39	90
1	"39-110"	-0.119140791896956	-0.119709357906118	0.300819108013959	0.364130434782609	39	110
1	"39-30"	0.243677375256323	0.248679928780555	-0.0908271464136536	-0.0271739130434783	39	30
1	"39-104"	-0.119548872180451	-0.120123334543146	0.0922849412780509	0.0457589285714286	39	104
1	"86-22"	0.040123034859877	0.0401445864759671	0.0520672799615144	0.045362220717671	86	22
1	"86-49"	0.169036226930964	0.170674375571949	0.0963591434382712	0.0646651270207852	86	49
1	"86-38"	-0.0420369104579631	-0.0420616979117333	-0.0472833501205126	-0.0365853658536585	86	38
1	"86-54"	0.0322624743677375	0.0322736750146182	0.0566900295513103	0.0610079575596817	86	54
1	"86-32"	0.0892686261107314	0.0895068902554046	0.102614748088831	0.1	86	32
1	"86-93"	0.296377306903623	0.305543350615486	0.329030085386536	0.272517321016166	86	93
1	"86-101"	0.123308270676692	0.123938999391162	0.261478169535838	0.193825042881647	86	101
1	"86-47"	-0.131100478468899	-0.131859409682375	0.0963591434382712	0.0646651270207852	86	47
1	"86-52"	0.282365003417635	0.290250116264335	0.261478169535838	0.193825042881647	86	52
1	"86-115"	-0.149760765550239	-0.150895703790909	0.106615280881668	0.106029106029106	86	115
1	"86-82"	0.337525632262474	0.351297387995269	0.0963591434382712	0.0646651270207852	86	82
1	"86-58"	-0.0263841421736159	-0.0263902669343382	0.131218945876205	0.127040454222853	86	58
1	"86-109"	0.198496240601504	0.201166627312185	0.261478169535838	0.193825042881647	86	109
1	"86-91"	0.1892002734108	0.191507621834407	0.261478169535838	0.193825042881647	86	91
1	"86-12"	0.0209842788790157	0.0209873597652137	0.211180162466606	0.142857142857143	86	12
1	"86-96"	0.327682843472317	0.340230145261571	0.199392027205816	0.127040454222853	86	96
1	"86-23"	0.152904989747095	0.15411362659657	0.261478169535838	0.193825042881647	86	23
1	"86-124"	-0.0671223513328777	-0.0672234292845226	0.0520672799615144	0.045362220717671	86	124
1	"86-116"	-0.0216678058783322	-0.0216711978007989	0.0971324052113992	0.0844570617459191	86	116
1	"86-120"	0.0257006151742994	0.025706276021929	0.194686793356727	0.124668435013263	86	120
1	"86-83"	-0.0840054682159945	-0.0842039157391863	0.0491067440821719	0.0404040404040404	86	83
1	"86-18"	-0.161380724538619	-0.162804018147288	-0.175928460073316	-0.119842829076621	86	18
1	"86-113"	0.272658920027341	0.27973405012716	0.102614748088831	0.1	86	113
1	"86-85"	0.193028024606972	0.195480485961311	0.0963591434382712	0.0646651270207852	86	85
1	"86-105"	0.0563226247436774	0.0563822946150541	0.0282780179794951	0.0237467018469657	86	105
1	"86-26"	0.16308954203691	0.164559028407385	0.0566900295513103	0.0610079575596817	86	26
1	"86-78"	0.433971291866029	0.464779101669138	0.261478169535838	0.193825042881647	86	78
1	"86-75"	-0.0303485987696514	-0.0303579213206916	-0.0319631761411887	0.0181818181818182	86	75
1	"86-3"	0.0363636363636364	0.0363796771412142	0.0963591434382712	0.0646651270207852	86	3
1	"86-1"	0.0851674641148325	0.085374285618148	0.212939892423657	0.128630705394191	86	1
1	"86-2"	0.152426520847573	0.153623739981359	0.102614748088831	0.1	86	2
1	"86-92"	-0.0503759398496241	-0.0504186184532354	0.0382077430700153	0.0125173852573018	86	92
1	"86-24"	0.0062200956937799	0.00622017591329374	0.0781218408103471	0.0520922288642186	86	24
1	"86-48"	-0.00348598769651401	-0.00348600181731921	0.102614748088831	0.1	86	48
1	"86-13"	0.257347915242652	0.263266137424172	-0.135475018976061	-0.0479041916167665	86	13
1	"86-64"	0.202118933697881	0.20494075504185	0.10029415084177	0.0556900726392252	86	64
1	"86-84"	0.0915242652084757	0.0917811142097672	0.0963591434382712	0.0646651270207852	86	84
1	"86-90"	-0.107997265892003	-0.108420100989441	0.0963591434382712	0.0646651270207852	86	90
1	"86-110"	-0.0691057605323135	-0.0692160841205443	0.0566900295513103	0.0610079575596817	86	110
1	"86-30"	-0.00492139439507861	-0.00492143412791486	-0.048495622884347	-0.0663129973474801	86	30
1	"86-104"	0.0494873547505126	0.0495278123644403	0.168237529302815	0.108244531688166	86	104
1	"22-49"	-0.0963773069036227	-0.0966773840074141	0.788297678480272	0.74460839954597	22	49
1	"22-38"	0.0713602187286398	0.0714817189307813	0.193252422925659	0.0848214285714286	22	38
1	"22-54"	0.187081339712919	0.189310931009934	0.357762518602797	0.415426251691475	22	54
1	"22-32"	0.326589200273411	0.339005435971702	0.606833427901369	0.616666666666667	22	32
1	"22-93"	0.0578947368421053	0.0579595511091604	0.394397494891733	0.438138479001135	22	93
1	"22-101"	0.308133971291866	0.318482307282592	0.628526750149113	0.661303979678239	22	101
1	"22-47"	0.2	0.202732554054082	0.788297678480272	0.74460839954597	22	47
1	"22-52"	-0.0237867395762133	-0.0237912273501285	0.628526750149113	0.661303979678239	22	52
1	"22-115"	0.123034859876965	0.123661376710816	0.30926607521725	0.287722586691659	22	115
1	"22-82"	0.16930963773069	0.170955841790746	0.788297678480272	0.74460839954597	22	82
1	"22-58"	0.127546138072454	0.128244609429303	0.440751556514127	0.506797344293392	22	58
1	"22-109"	0.123376623376623	0.124008408029675	0.628526750149113	0.661303979678239	22	109
1	"22-91"	0.0379357484620643	0.037953962235979	0.628526750149113	0.661303979678239	22	91
1	"22-12"	0.719548872180451	0.906708887189483	0.718667191005057	0.556338028169014	22	12
1	"22-96"	-0.306015037593985	-0.316142765869126	0.517619241343874	0.430920012646222	22	96
1	"22-23"	0.049419002050581	0.0494592920901441	0.628526750149113	0.661303979678239	22	23
1	"22-124"	0.259466848940533	0.265536686725517	0.755482754091357	0.777709169496758	22	124
1	"22-116"	0.354477101845523	0.370555036481896	0.636868042552612	0.658552007587733	22	116
1	"22-120"	-0.133766233766234	-0.134572754961989	0.285158473320286	0.350473612990528	22	120
1	"22-83"	0.0434723171565277	0.0434997335262868	0.480671817382463	0.362139917695473	22	83
1	"22-18"	0.0233082706766917	0.0233124929904333	0.375814909353596	0.229640498899486	22	18
1	"22-113"	0.457416267942584	0.494039024583705	0.606833427901369	0.616666666666667	22	113
1	"22-85"	0.0496240601503759	0.0496648543077575	0.788297678480272	0.74460839954597	22	85
1	"22-105"	0.0833902939166097	0.0835844015148512	0.359409298699594	0.412381951731375	22	105
1	"22-26"	0.232740943267259	0.237085440363592	0.357762518602797	0.415426251691475	22	26
1	"22-78"	0.0103212576896787	0.0103216242153255	0.628526750149113	0.661303979678239	22	78
1	"22-75"	0.549897470950103	0.618234330402978	0.88087886631495	0.8848	22	75
1	"22-3"	0.0349282296650718	0.0349424439994235	0.788297678480272	0.74460839954597	22	3
1	"22-1"	-0.000341763499658237	-0.000341763512964491	0.37684114306552	0.304940374787053	22	1
1	"22-2"	0.0492139439507861	0.0492537340489273	0.402255226921653	0.483333333333333	22	2
1	"22-92"	0.306698564593301	0.316897089576511	0.106128346602566	0.159789947486872	22	92
1	"22-24"	0.172522214627478	0.174265092549367	0.242019016670731	0.254401104590956	22	24
1	"22-48"	0.328366370471634	0.340996087835395	0.606833427901369	0.616666666666667	22	48
1	"22-13"	-0.0708133971291866	-0.0709321200103002	-0.105943544808554	-0.0501567398119122	22	13
1	"22-64"	-0.0163362952836637	-0.0163377487635248	0.352724569607252	0.273461150353179	22	64
1	"22-84"	0.035475051264525	0.0354899440502815	0.788297678480272	0.74460839954597	22	84
1	"22-90"	0.390293916609706	0.412146722014248	0.788297678480272	0.74460839954597	22	90
1	"22-110"	0.393068917844776	0.41542460040287	0.728885993965714	0.610284167794317	22	110
1	"22-30"	0.103212576896787	0.10358143966293	-0.0206905049579692	0.0257104194857916	22	30
1	"22-104"	-0.0287764866712235	-0.0287844337571437	0.0764119408450253	0.02820441217537	22	104
1	"49-38"	0.268557758031442	0.275308825775652	0.241168170330288	0.154929577464789	49	38
1	"49-54"	0.379767600820232	0.399788056787448	0.409348007966037	0.353591160220994	49	54
1	"49-32"	-0.0297334244702666	-0.029742191328665	0.537594825634757	0.533333333333333	49	32
1	"49-93"	0.16473000683527	0.16624478382886	0.427891027055742	0.53125	49	93
1	"49-101"	0.159945317840055	0.161330577834096	0.706194790247099	0.749163879598662	49	101
1	"49-47"	0.126930963773069	0.127619311759201	1	1	49	47
1	"49-52"	0.281134654818865	0.288913676919478	0.706194790247099	0.749163879598662	49	52
1	"49-115"	0.128298017771702	0.129008997660321	0.250649895340302	0.232081911262799	49	115
1	"49-82"	0.21784005468216	0.221387434183128	1	1	49	82
1	"49-58"	0.0678742310321258	0.0679787502770346	0.572072831973649	0.538198403648803	49	58
1	"49-109"	0.110252904989747	0.110702925626468	0.706194790247099	0.749163879598662	49	109
1	"49-91"	0.277785372522215	0.285280659009134	0.706194790247099	0.749163879598662	49	91
1	"49-12"	-0.100341763499658	-0.100680575318807	0.545741628288464	0.372093023255814	49	12
1	"49-96"	0.0319207108680793	0.0319315591766698	0.591622888320649	0.572405929304447	49	96
1	"49-23"	0.278947368421053	0.286540258756212	0.706194790247099	0.749163879598662	49	23
1	"49-124"	0.10416951469583	0.1045487782014	0.788297678480272	0.74460839954597	49	124
1	"49-116"	-0.0764183185235817	-0.0765675967879961	0.572072831973649	0.538198403648803	49	116
1	"49-120"	0.35850991114149	0.375174995250962	0.409348007966037	0.353591160220994	49	120
1	"49-83"	-0.153178400546822	-0.154393594745118	0.624107544491141	0.444444444444444	49	83
1	"49-18"	0.205536568694463	0.208506537213328	0.467122347075879	0.262295081967213	49	18
1	"49-113"	-0.0163362952836637	-0.0163377487635248	0.537594825634757	0.533333333333333	49	113
1	"49-85"	0.14565960355434	0.146703059018518	1	1	49	85
1	"49-105"	-0.0996582365003418	-0.0999901439781165	0.316576719431972	0.320557491289199	49	105
1	"49-26"	0.199453178400547	0.202163013042506	0.409348007966037	0.353591160220994	49	26
1	"49-78"	0.299931647300068	0.309444493038447	0.706194790247099	0.749163879598662	49	78
1	"49-75"	-0.134313055365687	-0.13512958085915	0.676761557381799	0.64	49	75
1	"49-3"	-0.29002050580998	-0.298588652505164	1	1	49	3
1	"49-1"	0.030416951469583	0.0304263371762172	0.457750002247037	0.323699421965318	49	1
1	"49-2"	0.180246069719754	0.182237009590355	0.537594825634757	0.533333333333333	49	2
1	"49-92"	-0.123991797676008	-0.124633139354814	0.202924922859821	0.104234527687296	49	92
1	"49-24"	0.0794941900205058	0.0796622777100064	0.334725543301229	0.21784472769409	49	24
1	"49-48"	-0.00820232399179768	-0.00820250794486618	0.537594825634757	0.533333333333333	49	48
1	"49-13"	-0.0210526315789474	-0.0210557426750634	-0.0641629358348927	-0.0526315789473684	49	13
1	"49-64"	0.075393028024607	0.0755363645756147	0.505110958622741	0.429065743944637	49	64
1	"49-84"	-0.070745044429255	-0.0708634231598605	1	1	49	84
1	"49-90"	-0.0700615174299385	-0.0701764912715797	1	1	49	90
1	"49-110"	-0.0877663664920777	-0.0879927666589936	0.409348007966037	0.353591160220994	49	110
1	"49-30"	0.243403964456596	0.248389278938296	-0.0433966587370508	-0.0441988950276243	49	30
1	"49-104"	0.269036226930964	0.275824557225601	0.0215926972104852	-0.017797552836485	49	104
1	"38-54"	0.190225563909774	0.192571191362312	0.221083044009624	0.078125	38	54
1	"38-32"	0.116131237183869	0.116657569403229	0.165136212097916	0.0666666666666667	38	32
