subjCode,label_cond,block,label,first_stim,second_stim,third_stim,first_stim_cat,isRight,RT
CEL_233,-0.5,2,noise,B_13,A_17,B_13,B,1,604.2967977
CEL_233,-0.5,2,noise,B_9,B_9,A_3,B,1,407.3203303
CEL_233,-0.5,2,noise,B_6,A_9,B_6,B,1,553.5742522
CEL_233,-0.5,2,noise,B_5,B_5,A_17,B,1,441.0123383
CEL_233,-0.5,2,noise,B_6,A_6,B_6,B,1,479.5223831
CEL_233,-0.5,2,noise,B_5,B_5,A_6,B,1,393.9065214
CEL_233,-0.5,2,noise,A_14,A_14,B_9,A,1,721.0019929
CEL_233,-0.5,2,noise,B_9,B_9,A_7,B,1,1091.496607
CEL_233,-0.5,2,noise,A_24,B_5,A_24,A,1,496.3246945
CEL_233,-0.5,2,noise,B_5,A_3,B_5,B,1,440.1759358
CEL_233,-0.5,2,noise,B_6,B_6,A_14,B,1,386.927538
CEL_233,-0.5,2,noise,B_2,A_17,B_2,B,1,564.0720158
CEL_233,-0.5,2,noise,B_9,B_9,A_15,B,1,448.6363087
CEL_233,-0.5,2,noise,A_19,B_14,A_19,A,1,652.0136718
CEL_233,-0.5,2,noise,A_6,A_6,B_14,A,1,416.7896357
CEL_233,-0.5,2,noise,B_13,B_13,A_9,B,1,474.1393825
CEL_233,-0.5,2,noise,A_7,A_7,B_13,A,0,507.9299791
CEL_233,-0.5,2,noise,B_2,A_24,B_2,B,1,478.3252361
CEL_233,-0.5,2,noise,B_9,A_9,B_9,B,1,481.7668739
CEL_233,-0.5,2,noise,A_19,A_19,B_2,A,0,818.8658856
CEL_233,-0.5,2,noise,A_6,A_6,B_2,A,1,480.5373974
CEL_233,-0.5,2,noise,A_3,B_2,A_3,A,1,516.38363
CEL_233,-0.5,2,noise,A_17,A_17,B_14,A,1,386.247981
CEL_233,-0.5,2,noise,B_7,B_7,A_15,B,1,341.5796708
CEL_233,-0.5,2,noise,B_9,B_9,A_19,B,1,400.458821
CEL_233,-0.5,2,noise,A_24,B_9,A_24,A,1,450.034474
CEL_233,-0.5,2,noise,B_14,A_9,B_14,B,1,434.1946817
CEL_233,-0.5,2,noise,A_17,B_6,A_17,A,1,394.3428078
CEL_233,-0.5,2,noise,A_15,A_15,B_14,A,1,841.3520848
CEL_233,-0.5,2,noise,B_12,B_12,A_9,B,1,343.894582
CEL_233,-0.5,2,noise,B_9,B_9,A_6,B,1,407.8481633
CEL_233,-0.5,2,noise,A_24,A_24,B_13,A,1,658.4808268
CEL_233,-0.5,2,noise,A_17,A_17,B_12,A,1,328.3966488
CEL_233,-0.5,2,noise,B_13,A_19,B_13,B,1,492.6906809
CEL_233,-0.5,2,noise,A_3,B_13,A_3,A,1,415.0582537
CEL_233,-0.5,2,noise,B_6,B_6,A_7,B,1,729.9418647
CEL_233,-0.5,2,noise,B_6,A_3,B_6,B,1,428.9675662
CEL_233,-0.5,2,noise,B_13,A_6,B_13,B,1,623.1835534
CEL_233,-0.5,2,noise,B_7,A_7,B_7,B,1,534.5280903
CEL_233,-0.5,2,noise,A_14,A_14,B_12,A,1,535.1269841
CEL_233,-0.5,2,noise,A_15,B_6,A_15,A,1,520.8786931
CEL_233,-0.5,2,noise,B_13,A_14,B_13,B,1,512.8219574
CEL_233,-0.5,2,noise,B_7,B_7,A_6,B,1,828.4785925
CEL_233,-0.5,2,noise,B_3,B_3,A_6,B,1,477.6805692
CEL_233,-0.5,3,noise,B_9,A_14,B_9,B,1,488.193377
CEL_233,-0.5,3,noise,B_12,A_14,B_12,B,1,383.9583572
CEL_233,-0.5,3,noise,B_6,A_3,B_6,B,1,488.027569
CEL_233,-0.5,3,noise,A_15,A_15,B_6,A,0,450.2076442
CEL_233,-0.5,3,noise,A_19,A_19,B_3,A,1,532.1690064
CEL_233,-0.5,3,noise,B_7,A_24,B_7,B,1,626.8127655
CEL_233,-0.5,3,noise,B_12,A_7,B_12,B,1,484.7635826
CEL_233,-0.5,3,noise,A_15,B_9,A_15,A,1,698.5759712
CEL_233,-0.5,3,noise,A_24,B_3,A_24,A,1,476.331378
CEL_233,-0.5,3,noise,A_3,B_9,A_3,A,1,450.7293955
CEL_233,-0.5,3,noise,B_3,A_6,B_3,B,0,16106.57682
CEL_233,-0.5,3,noise,B_5,B_5,A_14,B,1,473.5507318
CEL_233,-0.5,3,noise,A_7,B_5,A_7,A,1,600.1035821
CEL_233,-0.5,3,noise,A_17,A_17,B_13,A,1,414.7016703
CEL_233,-0.5,3,noise,B_14,B_14,A_6,B,1,482.6183207
CEL_233,-0.5,3,noise,B_5,A_15,B_5,B,1,712.1219784
CEL_233,-0.5,3,noise,B_2,A_19,B_2,B,1,449.3494754
CEL_233,-0.5,3,noise,A_9,A_9,B_3,A,1,872.4030071
CEL_233,-0.5,3,noise,B_6,A_7,B_6,B,1,442.1371444
CEL_233,-0.5,3,noise,A_6,A_6,B_5,A,1,549.5055526
CEL_233,-0.5,3,noise,B_14,A_19,B_14,B,1,428.952842
CEL_233,-0.5,3,noise,B_12,A_24,B_12,B,1,350.9747146
CEL_233,-0.5,3,noise,A_14,B_6,A_14,A,1,372.3281054
CEL_233,-0.5,3,noise,A_19,A_19,B_12,A,1,512.8536465
CEL_233,-0.5,3,noise,B_6,A_19,B_6,B,1,852.99386
CEL_233,-0.5,3,noise,B_14,B_14,A_14,B,1,473.0744337
CEL_233,-0.5,3,noise,A_6,B_12,A_6,A,1,407.695159
CEL_233,-0.5,3,noise,A_14,B_2,A_14,A,0,4151.227844
CEL_233,-0.5,3,noise,B_7,A_14,B_7,B,1,454.1307015
CEL_233,-0.5,3,noise,A_15,B_2,A_15,A,1,1229.713319
CEL_233,-0.5,3,noise,B_7,A_19,B_7,B,1,509.264446
CEL_233,-0.5,3,noise,B_14,A_17,B_14,B,1,658.6283895
CEL_233,-0.5,3,noise,B_14,B_14,A_7,B,1,407.7626986
CEL_233,-0.5,3,noise,A_9,A_9,B_9,A,1,550.0593132
CEL_233,-0.5,3,noise,A_7,A_7,B_2,A,1,463.0683328
CEL_233,-0.5,3,noise,A_14,A_14,B_3,A,1,443.0862195
CEL_233,-0.5,3,noise,B_3,A_3,B_3,B,1,556.3142466
CEL_233,-0.5,3,noise,A_6,A_6,B_9,A,1,430.5440233
CEL_233,-0.5,3,noise,B_6,B_6,A_9,B,1,746.1558455
CEL_233,-0.5,3,noise,B_14,A_15,B_14,B,1,819.0701048
CEL_233,-0.5,3,noise,B_13,B_13,A_3,B,1,346.1326708
CEL_233,-0.5,3,noise,B_13,B_13,A_9,B,1,397.8929571
CEL_233,-0.5,3,noise,B_9,A_17,B_9,B,1,1031.069488
CEL_233,-0.5,3,noise,A_7,B_3,A_7,A,1,464.3573465
CEL_233,-0.5,3,noise,B_5,A_17,B_5,B,1,413.827817
CEL_233,-0.5,3,noise,B_12,B_12,A_9,B,1,504.0370104
CEL_233,-0.5,3,noise,A_15,B_12,A_15,A,1,525.5248402
CEL_233,-0.5,3,noise,A_3,A_3,B_5,A,1,555.322279
CEL_233,-0.5,3,noise,A_24,A_24,B_13,A,1,494.7258309
CEL_233,-0.5,3,noise,B_13,B_13,A_6,B,1,403.55988
CEL_233,-0.5,3,noise,A_7,A_7,B_9,A,1,339.6821606
CEL_233,-0.5,3,noise,A_9,A_9,B_2,A,1,434.0938525
CEL_233,-0.5,3,noise,B_12,B_12,A_17,B,1,653.8935768
CEL_233,-0.5,3,noise,B_13,B_13,A_15,B,1,462.1736734
CEL_233,-0.5,3,noise,B_14,A_3,B_14,B,1,427.84244
CEL_233,-0.5,3,noise,A_24,B_14,A_24,A,1,461.3020607
CEL_233,-0.5,3,noise,B_7,B_7,A_3,B,1,442.0916912
CEL_233,-0.5,3,noise,A_24,B_5,A_24,A,1,680.8966055
CEL_233,-0.5,3,noise,A_6,B_7,A_6,A,1,394.5284617
CEL_233,-0.5,3,noise,A_17,A_17,B_7,A,1,483.4960152
CEL_233,-0.5,3,noise,B_5,A_19,B_5,B,1,437.1212902
CEL_233,-0.5,3,noise,B_7,B_7,A_7,B,0,447.3629795
CEL_233,-0.5,3,noise,A_17,A_17,B_6,A,1,421.2062761
CEL_233,-0.5,3,noise,B_2,A_17,B_2,B,1,515.1682376
CEL_233,-0.5,3,noise,A_17,A_17,B_3,A,1,567.8625547
CEL_233,-0.5,3,noise,B_2,B_2,A_3,B,1,318.1607212
CEL_233,-0.5,3,noise,A_3,A_3,B_12,A,0,734.4686171
CEL_233,-0.5,3,noise,A_9,A_9,B_7,A,1,459.8968533
CEL_233,-0.5,3,noise,A_19,B_13,A_19,A,1,412.224152
CEL_233,-0.5,3,noise,A_24,A_24,B_6,A,1,453.2658108
CEL_233,-0.5,3,noise,A_15,A_15,B_7,A,0,393.622599
CEL_233,-0.5,3,noise,B_2,A_6,B_2,B,1,474.5298958
CEL_233,-0.5,3,noise,A_19,A_19,B_9,A,1,413.503563
CEL_233,-0.5,3,noise,A_7,A_7,B_13,A,1,395.2957241
CEL_233,-0.5,3,noise,A_24,B_2,A_24,A,0,5097.61326
CEL_233,-0.5,3,noise,B_3,B_3,A_15,B,1,320.5588565
CEL_233,-0.5,3,noise,A_24,A_24,B_9,A,1,587.54154
CEL_233,-0.5,3,noise,B_6,B_6,A_6,B,1,581.4809029
CEL_233,-0.5,3,noise,B_13,A_14,B_13,B,1,411.0791801
CEL_233,-0.5,3,noise,A_9,B_5,A_9,A,1,397.2995051
CEL_233,-0.5,3,noise,B_14,B_14,A_9,B,1,555.0421978
CEL_234,-0.5,1,noise,A_6,A_6,B_14,A,1,967.4970951
CEL_234,-0.5,1,noise,A_6,B_7,A_6,A,1,598.5631016
CEL_234,-0.5,1,noise,A_6,A_6,B_5,A,1,532.8367621
CEL_234,-0.5,1,noise,B_14,B_14,A_17,B,1,681.4067457
CEL_234,-0.5,1,noise,B_14,A_7,B_14,B,1,635.3670989
CEL_234,-0.5,1,noise,B_9,A_24,B_9,B,1,680.8965171
CEL_234,-0.5,1,noise,B_6,A_3,B_6,B,1,590.0915146
CEL_234,-0.5,1,noise,A_19,A_19,B_13,A,1,691.4035768
CEL_234,-0.5,1,noise,A_9,A_9,B_2,A,1,627.3423621
CEL_234,-0.5,1,noise,A_6,B_2,A_6,A,1,709.629044
CEL_234,-0.5,1,noise,B_2,B_2,A_24,B,1,738.695108
CEL_234,-0.5,1,noise,A_24,A_24,B_6,A,1,903.2422242
CEL_234,-0.5,1,noise,B_14,B_14,A_3,B,1,771.7985077
CEL_234,-0.5,1,noise,A_3,A_3,B_3,A,1,756.0662465
CEL_234,-0.5,1,noise,B_3,B_3,A_6,B,1,690.2835706
CEL_234,-0.5,1,noise,A_19,A_19,B_12,A,1,679.5229971
CEL_234,-0.5,1,noise,A_19,B_2,A_19,A,1,492.9649914
CEL_234,-0.5,1,noise,A_17,B_6,A_17,A,1,537.6285575
CEL_234,-0.5,1,noise,A_24,A_24,B_5,A,1,680.4563889
CEL_234,-0.5,1,noise,A_17,A_17,B_5,A,1,704.9966551
CEL_234,-0.5,1,noise,B_14,A_24,B_14,B,1,772.9537241
CEL_234,-0.5,1,noise,A_17,A_17,B_12,A,1,461.064822
CEL_234,-0.5,1,noise,B_14,B_14,A_19,B,1,524.7672122
CEL_234,-0.5,1,noise,B_9,A_14,B_9,B,1,657.7547382
CEL_234,-0.5,1,noise,B_13,A_15,B_13,B,1,792.4522021
CEL_234,-0.5,1,noise,B_9,A_7,B_9,B,1,617.9514675
CEL_234,-0.5,1,noise,B_5,B_5,A_15,B,1,511.026891
CEL_234,-0.5,1,noise,B_12,A_14,B_12,B,1,553.1380338
CEL_234,-0.5,1,noise,A_9,B_6,A_9,A,1,576.4062495
CEL_234,-0.5,1,noise,B_9,A_17,B_9,B,1,511.2634399
CEL_234,-0.5,1,noise,B_12,B_12,A_24,B,1,658.5252025
CEL_234,-0.5,1,noise,A_19,B_7,A_19,A,1,661.6739595
CEL_234,-0.5,1,noise,B_6,B_6,A_15,B,1,537.1484176
CEL_234,-0.5,1,noise,A_14,B_2,A_14,A,1,577.6779798
CEL_234,-0.5,1,noise,A_6,B_12,A_6,A,1,549.5830786
CEL_234,-0.5,1,noise,A_17,B_13,A_17,A,1,675.5461591
CEL_234,-0.5,1,noise,B_13,A_3,B_13,B,1,698.1431392
CEL_234,-0.5,1,noise,A_6,A_6,B_9,A,1,667.1786024
CEL_234,-0.5,1,noise,B_12,A_15,B_12,B,1,807.5775666
CEL_234,-0.5,1,noise,B_13,B_13,A_14,B,1,512.5985487
CEL_234,-0.5,1,noise,A_24,A_24,B_3,A,1,665.7305007
CEL_234,-0.5,1,noise,A_7,A_7,B_2,A,1,520.5439024
CEL_234,-0.5,1,noise,B_9,B_9,A_3,B,1,606.377217
CEL_234,-0.5,1,noise,A_9,A_9,B_14,A,1,503.114827
CEL_234,-0.5,1,noise,B_13,B_13,A_9,B,1,646.9733586
CEL_234,-0.5,1,noise,B_13,A_7,B_13,B,1,796.5161055
CEL_234,-0.5,1,noise,B_7,A_17,B_7,B,1,673.187072
CEL_234,-0.5,1,noise,B_7,B_7,A_14,B,1,637.7412303
CEL_234,-0.5,1,noise,B_2,A_3,B_2,B,1,681.6909884
CEL_234,-0.5,1,noise,A_3,B_7,A_3,A,1,2142.224456
CEL_234,-0.5,1,noise,B_12,B_12,A_9,B,1,1116.593632
CEL_234,-0.5,1,noise,A_14,B_3,A_14,A,1,597.5727332
CEL_234,-0.5,1,noise,B_2,A_17,B_2,B,1,730.5282498
CEL_234,-0.5,1,noise,A_15,A_15,B_9,A,1,493.4841826
CEL_234,-0.5,1,noise,A_7,A_7,B_7,A,1,508.3592342
CEL_234,-0.5,1,noise,A_24,A_24,B_13,A,1,856.4894097
CEL_234,-0.5,1,noise,B_7,A_24,B_7,B,1,816.600354
CEL_234,-0.5,1,noise,A_15,A_15,B_3,A,1,1081.270706
CEL_234,-0.5,1,noise,A_19,B_6,A_19,A,1,626.4291361
CEL_234,-0.5,1,noise,A_19,A_19,B_3,A,1,812.5876655
CEL_234,-0.5,1,noise,A_14,A_14,B_6,A,1,783.7379845
CEL_234,-0.5,1,noise,B_3,A_7,B_3,B,1,891.4074178
CEL_234,-0.5,1,noise,A_9,A_9,B_3,A,1,643.2023405
CEL_234,-0.5,1,noise,A_3,A_3,B_12,A,1,549.385261
CEL_234,-0.5,1,noise,B_9,A_19,B_9,B,1,588.1680745
CEL_234,-0.5,1,noise,B_13,A_6,B_13,B,1,800.1328387
CEL_234,-0.5,1,noise,B_14,A_14,B_14,B,1,714.8974582
CEL_234,-0.5,1,noise,B_5,B_5,A_14,B,1,589.7045219
CEL_234,-0.5,1,noise,A_17,B_3,A_17,A,1,1164.675153
CEL_234,-0.5,1,noise,B_6,A_6,B_6,B,1,676.3271865
CEL_234,-0.5,1,noise,B_6,A_7,B_6,B,1,540.7987606
CEL_234,-0.5,1,noise,B_14,A_15,B_14,B,1,579.8229245
CEL_234,-0.5,1,noise,A_7,B_12,A_7,A,1,567.4855718
CEL_234,-0.5,1,noise,A_9,A_9,B_7,A,1,516.7159077
CEL_234,-0.5,1,noise,B_5,A_3,B_5,B,1,649.3999853
CEL_234,-0.5,1,noise,B_2,B_2,A_15,B,1,602.6618952
CEL_234,-0.5,1,noise,B_9,B_9,A_9,B,1,658.3549129
CEL_234,-0.5,1,noise,B_5,B_5,A_7,B,1,579.4327308
CEL_234,-0.5,1,noise,A_19,A_19,B_5,A,1,626.6109491
CEL_234,-0.5,1,noise,A_9,B_5,A_9,A,1,521.4347218
CEL_234,-0.5,1,noise,A_15,B_7,A_15,A,1,526.0667907
CEL_234,-0.5,2,noise,A_19,A_19,B_12,A,1,577.6398887
CEL_234,-0.5,2,noise,A_6,A_6,B_9,A,1,556.7762132
CEL_234,-0.5,2,noise,A_6,B_12,A_6,A,1,604.2562794
CEL_234,-0.5,2,noise,B_3,B_3,A_9,B,1,526.9899394
CEL_234,-0.5,2,noise,A_7,B_2,A_7,A,1,563.5000913
CEL_234,-0.5,2,noise,A_9,A_9,B_14,A,1,586.4635782
CEL_234,-0.5,2,noise,A_6,B_7,A_6,A,1,518.9274317
CEL_234,-0.5,2,noise,B_2,B_2,A_19,B,1,604.1247211
CEL_234,-0.5,2,noise,A_7,B_5,A_7,A,1,598.6815361
CEL_234,-0.5,2,noise,A_7,B_7,A_7,A,1,650.6377857
CEL_234,-0.5,2,noise,A_15,B_13,A_15,A,1,791.0380303
CEL_234,-0.5,2,noise,A_24,B_9,A_24,A,1,523.6891383
CEL_234,-0.5,2,noise,B_2,A_15,B_2,B,1,678.9634741
CEL_234,-0.5,2,noise,B_13,B_13,A_3,B,1,1175.245271
CEL_234,-0.5,2,noise,A_9,A_9,B_9,A,1,743.0970299
CEL_234,-0.5,2,noise,B_9,A_15,B_9,B,1,556.5428653
CEL_234,-0.5,2,noise,A_6,A_6,B_5,A,1,489.3962722
CEL_234,-0.5,2,noise,A_3,B_6,A_3,A,1,613.9390991
CEL_234,-0.5,2,noise,A_24,B_7,A_24,A,1,711.1808559
CEL_234,-0.5,2,noise,B_2,A_17,B_2,B,1,480.1654242
CEL_234,-0.5,2,noise,A_14,A_14,B_7,A,1,532.9891265
CEL_234,-0.5,2,noise,B_3,B_3,A_7,B,1,768.5927742
CEL_234,-0.5,2,noise,B_14,A_6,B_14,B,1,511.3729117
CEL_234,-0.5,2,noise,A_19,B_9,A_19,A,1,933.2096706
CEL_234,-0.5,2,noise,A_17,B_9,A_17,A,1,434.4349875
CEL_234,-0.5,2,noise,B_3,B_3,A_24,B,1,497.4693431
CEL_234,-0.5,2,noise,B_12,B_12,A_15,B,1,437.4921977
CEL_234,-0.5,2,noise,A_3,A_3,B_3,A,1,419.2849758
CEL_234,-0.5,2,noise,A_6,A_6,B_2,A,1,459.7031455
CEL_234,-0.5,2,noise,B_3,A_19,B_3,B,1,644.2333607
CEL_234,-0.5,2,noise,B_14,B_14,A_17,B,1,507.7984309
CEL_234,-0.5,2,noise,B_9,A_14,B_9,B,1,481.0642459
CEL_234,-0.5,2,noise,A_17,A_17,B_12,A,1,421.5573175
CEL_234,-0.5,2,noise,A_19,B_7,A_19,A,1,532.664872
CEL_234,-0.5,2,noise,B_12,B_12,A_24,B,1,522.6731625
CEL_234,-0.5,2,noise,A_6,A_6,B_6,A,1,467.9183378
CEL_234,-0.5,2,noise,B_6,A_17,B_6,B,1,553.705239
CEL_234,-0.5,2,noise,A_3,A_3,B_9,A,1,462.8807109
CEL_234,-0.5,2,noise,A_17,B_3,A_17,A,1,508.1063606
CEL_234,-0.5,2,noise,A_14,A_14,B_14,A,1,619.7724777
CEL_234,-0.5,2,noise,B_5,B_5,A_3,B,1,515.9006302
CEL_234,-0.5,2,noise,A_17,A_17,B_13,A,1,438.2386551
CEL_234,-0.5,2,noise,B_6,A_7,B_6,B,1,615.9710507
CEL_234,-0.5,2,noise,B_12,B_12,A_9,B,1,485.0644508
CEL_234,-0.5,2,noise,A_15,B_3,A_15,A,1,744.4433419
CEL_234,-0.5,2,noise,B_5,B_5,A_17,B,1,466.2208835
CEL_234,-0.5,2,noise,A_24,A_24,B_5,A,1,537.8916741
CEL_234,-0.5,2,noise,B_5,A_9,B_5,B,1,512.4061727
CEL_234,-0.5,2,noise,B_6,A_19,B_6,B,1,541.6021945
CEL_234,-0.5,2,noise,B_14,B_14,A_24,B,1,508.1306876
CEL_234,-0.5,2,noise,B_14,B_14,A_7,B,1,490.4144887
CEL_234,-0.5,2,noise,B_13,A_19,B_13,B,1,720.1863583
CEL_234,-0.5,2,noise,B_14,A_19,B_14,B,1,765.580377
CEL_234,-0.5,2,noise,A_24,B_6,A_24,A,1,684.1547459
CEL_234,-0.5,2,noise,A_14,A_14,B_12,A,1,637.8491016
CEL_234,-0.5,2,noise,A_7,B_12,A_7,A,1,596.6547059
CEL_234,-0.5,2,noise,A_3,B_7,A_3,A,1,923.5758253
CEL_234,-0.5,2,noise,B_9,B_9,A_7,B,1,741.6434866
CEL_234,-0.5,2,noise,B_7,A_9,B_7,B,1,566.4846404
CEL_234,-0.5,2,noise,B_7,B_7,A_15,B,1,634.3498427
CEL_234,-0.5,2,noise,B_3,B_3,A_14,B,1,632.4683348
CEL_234,-0.5,2,noise,A_6,B_3,A_6,A,1,753.8982552
CEL_234,-0.5,2,noise,A_3,A_3,B_2,A,1,497.2366353
CEL_234,-0.5,2,noise,B_13,A_14,B_13,B,1,588.7109526
CEL_234,-0.5,2,noise,B_14,A_15,B_14,B,1,533.4836704
CEL_234,-0.5,2,noise,B_5,B_5,A_19,B,1,451.8333339
CEL_234,-0.5,2,noise,B_7,B_7,A_17,B,1,443.8175596
CEL_234,-0.5,2,noise,B_6,A_9,B_6,B,1,659.3856131
CEL_234,-0.5,2,noise,A_15,A_15,B_6,A,1,731.8720011
CEL_234,-0.5,2,noise,A_3,B_12,A_3,A,1,575.7695841
CEL_234,-0.5,2,noise,A_6,B_13,A_6,A,1,658.1138828
CEL_234,-0.5,2,noise,B_5,A_15,B_5,B,1,517.7245214
CEL_234,-0.5,2,noise,B_5,A_14,B_5,B,1,437.5194057
CEL_234,-0.5,2,noise,A_14,A_14,B_6,A,1,526.8791872
CEL_234,-0.5,2,noise,B_2,B_2,A_9,B,1,484.2414911
CEL_234,-0.5,2,noise,B_2,B_2,A_14,B,1,511.0057649
CEL_234,-0.5,2,noise,B_13,B_13,A_7,B,1,492.1209056
CEL_234,-0.5,2,noise,A_3,A_3,B_14,A,1,608.20751
CEL_234,-0.5,2,noise,B_2,B_2,A_24,B,1,834.2262867
CEL_234,-0.5,2,noise,A_24,B_13,A_24,A,1,602.9147688
CEL_234,-0.5,2,noise,A_9,B_13,A_9,A,1,735.7047972
CEL_234,-0.5,3,noise,B_7,A_14,B_7,B,1,666.8050537
CEL_234,-0.5,3,noise,B_5,B_5,A_6,B,1,599.2449001
CEL_234,-0.5,3,noise,B_6,B_6,A_15,B,1,613.629889
CEL_234,-0.5,3,noise,A_14,B_2,A_14,A,1,777.293868
CEL_234,-0.5,3,noise,A_3,B_6,A_3,A,1,846.9948049
CEL_234,-0.5,3,noise,A_6,A_6,B_3,A,1,707.8685313
CEL_234,-0.5,3,noise,B_14,B_14,A_3,B,1,547.9243556
CEL_234,-0.5,3,noise,B_9,B_9,A_7,B,1,691.5300135
CEL_234,-0.5,3,noise,A_9,A_9,B_7,A,1,601.6945734
CEL_234,-0.5,3,noise,A_6,B_12,A_6,A,1,665.525321
CEL_234,-0.5,3,noise,B_9,A_24,B_9,B,1,472.2223111
CEL_234,-0.5,3,noise,B_9,B_9,A_14,B,1,661.4963077
CEL_234,-0.5,3,noise,A_17,A_17,B_14,A,1,524.6337333
CEL_234,-0.5,3,noise,A_7,B_6,A_7,A,1,607.8794145
CEL_234,-0.5,3,noise,A_15,B_3,A_15,A,1,568.30341
CEL_234,-0.5,3,noise,A_19,B_5,A_19,A,1,603.6375393
CEL_234,-0.5,3,noise,A_17,B_3,A_17,A,1,639.6400232
CEL_234,-0.5,3,noise,B_12,B_12,A_7,B,1,576.8290926
CEL_234,-0.5,3,noise,B_9,A_15,B_9,B,1,516.5965129
CEL_234,-0.5,3,noise,B_7,B_7,A_6,B,1,470.9060879
CEL_234,-0.5,3,noise,A_17,A_17,B_2,A,1,428.1189083
CEL_234,-0.5,3,noise,A_17,B_7,A_17,A,1,471.1535199
CEL_234,-0.5,3,noise,A_9,A_9,B_13,A,1,433.4218925
CEL_234,-0.5,3,noise,A_19,B_13,A_19,A,1,778.8162313
CEL_234,-0.5,3,noise,A_3,A_3,B_9,A,1,606.7181163
CEL_234,-0.5,3,noise,B_13,A_14,B_13,B,1,720.1434658
CEL_234,-0.5,3,noise,B_3,A_7,B_3,B,1,623.7813251
CEL_234,-0.5,3,noise,B_6,A_17,B_6,B,1,1111.354666
CEL_234,-0.5,3,noise,A_24,A_24,B_6,A,1,704.9025476
CEL_234,-0.5,3,noise,A_3,A_3,B_5,A,1,583.9156362
CEL_234,-0.5,3,noise,B_2,B_2,A_6,B,1,675.2142223
CEL_234,-0.5,3,noise,B_5,B_5,A_7,B,1,526.8804676
CEL_234,-0.5,3,noise,A_15,A_15,B_12,A,1,605.2629726
CEL_234,-0.5,3,noise,A_14,A_14,B_12,A,1,473.4918008
CEL_234,-0.5,3,noise,A_7,A_7,B_13,A,1,596.1764866
CEL_234,-0.5,3,noise,A_9,B_9,A_9,A,1,589.2045363
CEL_234,-0.5,3,noise,A_3,A_3,B_13,A,1,458.5597726
CEL_234,-0.5,3,noise,A_17,A_17,B_12,A,1,506.0689673
CEL_234,-0.5,3,noise,A_24,B_3,A_24,A,1,920.9949137
CEL_234,-0.5,3,noise,B_14,B_14,A_14,B,1,532.5989328
CEL_234,-0.5,3,noise,A_7,B_14,A_7,A,1,643.5403589
CEL_234,-0.5,3,noise,B_2,B_2,A_9,B,1,567.8184687
CEL_234,-0.5,3,noise,B_9,A_17,B_9,B,1,679.622226
CEL_234,-0.5,3,noise,B_13,A_6,B_13,B,1,729.0683046
CEL_234,-0.5,3,noise,B_13,A_17,B_13,B,1,581.8299088
CEL_234,-0.5,3,noise,B_3,A_14,B_3,B,1,872.8301682
CEL_234,-0.5,3,noise,B_3,A_19,B_3,B,1,614.5655215
CEL_234,-0.5,3,noise,A_17,A_17,B_5,A,1,444.2560874
CEL_234,-0.5,3,noise,A_9,B_12,A_9,A,1,462.0830386
CEL_234,-0.5,3,noise,A_19,A_19,B_14,A,1,500.5688056
CEL_234,-0.5,3,noise,A_19,B_6,A_19,A,1,595.7664471
CEL_234,-0.5,3,noise,B_7,B_7,A_3,B,1,688.7320788
CEL_234,-0.5,3,noise,B_2,B_2,A_19,B,1,556.0761694
CEL_234,-0.5,3,noise,B_9,A_19,B_9,B,1,616.2050389
CEL_234,-0.5,3,noise,A_3,B_3,A_3,A,1,596.5977293
CEL_234,-0.5,3,noise,A_15,B_5,A_15,A,1,578.9829999
CEL_234,-0.5,3,noise,B_14,A_9,B_14,B,1,452.9962325
CEL_234,-0.5,3,noise,A_24,B_2,A_24,A,1,509.103771
CEL_234,-0.5,3,noise,B_7,A_7,B_7,B,1,825.2873637
CEL_234,-0.5,3,noise,B_14,B_14,A_6,B,1,788.7173545
CEL_234,-0.5,3,noise,B_7,B_7,A_19,B,1,478.8347967
CEL_234,-0.5,3,noise,A_14,A_14,B_5,A,1,519.9872603
CEL_234,-0.5,3,noise,A_3,B_2,A_3,A,1,700.539037
CEL_234,-0.5,3,noise,B_7,B_7,A_24,B,1,732.8034724
CEL_234,-0.5,3,noise,B_12,A_24,B_12,B,1,665.6367134
CEL_234,-0.5,3,noise,B_13,B_13,A_24,B,1,611.3885964
CEL_234,-0.5,3,noise,B_2,A_15,B_2,B,1,574.5212206
CEL_234,-0.5,3,noise,B_14,A_15,B_14,B,1,473.736352
CEL_234,-0.5,3,noise,B_14,A_24,B_14,B,1,1151.398327
CEL_234,-0.5,3,noise,A_19,B_12,A_19,A,1,468.1747325
CEL_234,-0.5,3,noise,B_6,A_14,B_6,B,1,517.0039916
CEL_234,-0.5,3,noise,B_9,B_9,A_6,B,1,523.0636761
CEL_234,-0.5,3,noise,B_5,B_5,A_9,B,1,544.5643371
CEL_234,-0.5,3,noise,B_12,A_3,B_12,B,1,583.3100199
CEL_234,-0.5,3,noise,B_6,A_9,B_6,B,1,671.6045312
CEL_234,-0.5,3,noise,A_6,A_6,B_6,A,1,689.0028777
CEL_234,-0.5,3,noise,A_15,A_15,B_7,A,1,548.2915025
CEL_234,-0.5,3,noise,A_24,A_24,B_5,A,1,451.9139974
CEL_234,-0.5,3,noise,A_15,A_15,B_13,A,1,417.2072507
CEL_234,-0.5,3,noise,A_9,B_3,A_9,A,1,530.9328476
CEL_234,-0.5,3,noise,B_2,B_2,A_7,B,1,688.7439222
